place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Austin+Roofing+and+Construction/data=!4m7!3m6!1s0x865b4daaa1b23fdd:0xecd673717cce6faa!8m2!3d30.2271891!4d-97.7800353!16s%2Fg%2F11b66k5v7w!19sChIJ3T-yoapNW4YRqm_OfHFz1uw?authuser=0&hl=en&rclk=1,Austin Roofing and Construction,4.8,(258),Roofing contractor,·,+1 512-629-4949,https://www.austinroofingandconstruction.com/,,,
https://www.google.com/maps/place/Austin+Roofing+Company+%7C+Texas+Choice+Roofing/data=!4m7!3m6!1s0x67e70889fefd823:0x1f103965e90d641b!8m2!3d30.2622496!4d-97.7257236!16s%2Fg%2F11s0_q0n9y!19sChIJI9jvn4hwfgYRG2QN6WU5EB8?authuser=0&hl=en&rclk=1,Austin Roofing Company | Texas Choice Roofing,5.0,(178),Roofing contractor,·,+1 512-774-9149,https://txchoiceroofing.com/austin-roofing/,,,
https://www.google.com/maps/place/LOA+Construction+and+Austin+Roofing/data=!4m7!3m6!1s0x8644b487bf65282f:0xf8e94d6ddfb92346!8m2!3d30.2283106!4d-97.7702504!16s%2Fg%2F11ffv32yj8!19sChIJLyhlv4e0RIYRRiO5321N6fg?authuser=0&hl=en&rclk=1,LOA Construction and Austin Roofing,5.0,(939),Roofing contractor,706 W Ben White Blvd Suite 200B,+1 512-375-3654,https://www.loaconstruction.com/austin/?utm_campaign=gmb&utm_medium=organic&utm_source=gmblisting,,https://www.instagram.com/loaroofingandconstruction/,
https://www.google.com/maps/place/Ace+Roofing+Company/data=!4m7!3m6!1s0x8644cb8df3013b93:0xa2ade92519c29d43!8m2!3d30.3806529!4d-97.7237802!16s%2Fg%2F1v8y4dxb!19sChIJkzsB843LRIYRQ53CGSXpraI?authuser=0&hl=en&rclk=1,Ace Roofing Company,4.8,(312),Roofing contractor,9705 Burnet Rd Suite 415,+1 512-836-7663,https://aceroofingtexas.com/,info@aceroofingtexas.com,,
https://www.google.com/maps/place/Clear+Choice+Roofing+-+Austin/data=!4m7!3m6!1s0x1458b9ace426a1eb:0xc713d449484b2de!8m2!3d30.322695!4d-97.7263542!16s%2Fg%2F11b6vcxmgq!19sChIJ66Em5Ky5WBQR3rKElEQ9cQw?authuser=0&hl=en&rclk=1,Clear Choice Roofing - Austin,4.9,(309),Roofing contractor,·,+1 512-712-4906,https://www.clearchoiceroofingatx.com/,office@clearchoiceroofingatx.com,,
https://www.google.com/maps/place/Austin+Roofing+Company+%26+Water+Damage+%7C+WDR/data=!4m7!3m6!1s0x8644cbeec398bf49:0x735fa6fbe3b9bd5f!8m2!3d30.3761739!4d-97.7127123!16s%2Fg%2F11gbk2fppq!19sChIJSb-Yw-7LRIYRX7254_umX3M?authuser=0&hl=en&rclk=1,Austin Roofing Company & Water Damage | WDR,5.0,"(1,309)",Roofing contractor,·,+1 512-820-6505,https://austinroofingandwaterdamage.com/,,,https://x.com/wdraustin/
https://www.google.com/maps/place/Ja-Mar+Roofing+%26+Sheet+Metal+-+Austin/data=!4m7!3m6!1s0x8644b4bd6e391fe9:0x5b610347399e35c9!8m2!3d30.2712254!4d-97.81854!16s%2Fg%2F1t_tkpgl!19sChIJ6R85br20RIYRyTWeOUcDYVs?authuser=0&hl=en&rclk=1,Ja-Mar Roofing & Sheet Metal - Austin,4.9,(603),Roofing contractor,4101 Parkstone Heights Dr STE 250,+1 512-441-8437,https://jamarroofing.com/?utm_source=google&utm_medium=gbp&utm_campaign=Austin,,https://www.instagram.com/jamarroofingatx/,
https://www.google.com/maps/place/Kidd+Roofing/data=!4m7!3m6!1s0x8644c98fa1745c11:0xc44e3901c71d32f7!8m2!3d30.335071!4d-97.689075!16s%2Fg%2F1thxlg5l!19sChIJEVx0oY_JRIYR9zIdxwE5TsQ?authuser=0&hl=en&rclk=1,Kidd Roofing,4.9,(759),Roofing contractor,1212 E Anderson Ln #200,+1 512-671-7791,https://www.kiddroof.com/austin-roofing/?utm_source=gmb&utm_medium=organic&utm_campaign=austin,info@kiddroof.com,https://www.instagram.com/kiddroofing/,https://x.com/kiddroofing/
https://www.google.com/maps/place/Cool+Roofs+-+Austin/data=!4m7!3m6!1s0x8644b5f5d4b6ed13:0x7c9cebf5d68c5395!8m2!3d30.2602342!4d-97.7191454!16s%2Fg%2F11rk2f5761!19sChIJE-221PW1RIYRlVOM1vXrnHw?authuser=0&hl=en&rclk=1,Cool Roofs - Austin,5.0,(534),Roofing contractor,2121 E 6th St #201,+1 512-980-1297,https://coolroofs.co/location/austin/,hudson@coolroofs.co; team@coolroofs.co,https://www.instagram.com/coolroofsinc/,
https://www.google.com/maps/place/HD+Roofing+and+Repairs/data=!4m7!3m6!1s0x8644cbb014a3523b:0xe5a8458c95f5e903!8m2!3d30.433871!4d-97.763331!16s%2Fg%2F1tlbv332!19sChIJO1KjFLDLRIYRA-n1lYxFqOU?authuser=0&hl=en&rclk=1,HD Roofing and Repairs,4.9,(307),Roofing contractor,·,+1 512-458-6800,https://hdroofingandrepairs.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_tracking,,,
https://www.google.com/maps/place/Kingfisher+Roofing/data=!4m7!3m6!1s0x8644cd5d5d4bf26f:0xb81a2459f29c0fe0!8m2!3d30.3763658!4d-97.6931257!16s%2Fg%2F11sqb6cpx9!19sChIJb_JLXV3NRIYR4A-c8lkkGrg?authuser=0&hl=en&rclk=1,Kingfisher Roofing,4.9,(155),Roofing contractor,911 Mc Phaul St,+1 512-831-7228,https://www.kingfisher-roofing.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,info@kingfisher-roofing.com,,
https://www.google.com/maps/place/Transcendent+Roofing/data=!4m7!3m6!1s0x8644b5755a432453:0x5197e48172b9277!8m2!3d30.2767442!4d-97.742027!16s%2Fg%2F11f03k7b2v!19sChIJUyRDWnW1RIYRd5IrF0h-GQU?authuser=0&hl=en&rclk=1,Transcendent Roofing,4.8,(80),Roofing contractor,·,+1 512-387-8448,https://transcendentroofing.com/,,,
https://www.google.com/maps/place/Elite+Roofing+LLC/data=!4m7!3m6!1s0x865b49da707c769d:0xbec3f68827191217!8m2!3d30.2538653!4d-97.8723066!16s%2Fg%2F11r_qywq9h!19sChIJnXZ8cNpJW4YRFxIZJ4j2w74?authuser=0&hl=en&rclk=1,Elite Roofing LLC,4.9,(230),Roofing contractor,7500 Rialto Blvd #250,+1 512-379-7663,https://www.eliteroofpro.com/areas-we-serve/leading-roofer-in-austin,,,
https://www.google.com/maps/place/Longhorn+Roofing/data=!4m7!3m6!1s0x8644d2745f3b62d3:0xd57d8a9de4cf572a!8m2!3d30.4873432!4d-97.7227879!16s%2Fg%2F1ygvstf3r!19sChIJ02I7X3TSRIYRKlfP5J2KfdU?authuser=0&hl=en&rclk=1,Longhorn Roofing,4.8,(143),Roofing contractor,708 Navigator Dr,+1 512-572-3338,https://www.austinlonghornroofing.com/?utm_campaign=gmb,info@austinlonghornroofing.com,,
