place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/WISE+Digital+Partners/data=!4m7!3m6!1s0x80d953fd0ea33f99:0x952632480978491c!8m2!3d32.7110037!4d-117.1663443!16s%2Fg%2F11h6my0h9_!19sChIJmT-jDv1T2YARHEl4CUgyJpU?authuser=0&hl=en&rclk=1,WISE Digital Partners,4.9,(68),Marketing agency,500 W Harbor Dr UNIT 303,+1 619-727-6165,https://www.wisedigitalpartners.com/,,,https://x.com/WISEDigitalPart/
"https://www.google.com/maps/place/Explore+Digital+Marketing+-+San+Diego,+CA/data=!4m7!3m6!1s0x80d954f68f349911:0x6b49d7c1485cefd2!8m2!3d32.7490378!4d-117.1527802!16s%2Fg%2F11b7chc3_8!19sChIJEZk0j_ZU2YAR0u9cSMHXSWs?authuser=0&hl=en&rclk=1","Explore Digital Marketing - San Diego, CA",5.0,(34),Marketing agency,·,+1 619-383-2014,https://www.exploredigital.com/?utm_source=google&utm_medium=organic&utm_campaign=directory-listing,,,
https://www.google.com/maps/place/Power+Digital+Marketing/data=!4m7!3m6!1s0x80dbffb6c6999825:0x94c3c66da171e7ce!8m2!3d32.7487494!4d-117.1921854!16s%2Fg%2F1pv60ljs8!19sChIJJZiZxrb_24ARzudxoW3Gw5Q?authuser=0&hl=en&rclk=1,Power Digital Marketing,4.4,(36),Internet marketing service,2251 San Diego Ave a250,+1 619-501-1211,http://powerdigitalmarketing.com/,,,
https://www.google.com/maps/place/2POINT+Agency/data=!4m7!3m6!1s0x80dc01a9fc750ee9:0x531f38fa60684b4f!8m2!3d32.9000079!4d-117.1903523!16s%2Fg%2F1yh80251n!19sChIJ6Q51_KkB3IART0toYPo4H1M?authuser=0&hl=en&rclk=1,2POINT Agency,5.0,(86),Marketing agency,9920 Pacific Heights Blvd Suite 150,+1 619-599-1006,https://www.2pointagency.com/locations/sandiego-digital-agency/,team@2pointagency.com,,
https://www.google.com/maps/place/Coast+Creative+Digital+Marketing+Agency/data=!4m7!3m6!1s0x80d954ae95365a95:0xf803a054fb67ffc2!8m2!3d32.756897!4d-117.130014!16s%2Fg%2F11dx9607n7!19sChIJlVo2la5U2YARwv9n-1SgA_g?authuser=0&hl=en&rclk=1,Coast Creative Digital Marketing Agency,5.0,(19),Marketing agency,4379 30th St SUITE 5,+1 619-289-7719,http://www.thecoastcreative.com/,hello@thecoastcreative.com,https://www.instagram.com/reel/,
https://www.google.com/maps/place/Ignite+Visibility/data=!4m7!3m6!1s0x80dc073e2b5139fd:0xfff64b06e69e7b08!8m2!3d32.8740136!4d-117.2112745!16s%2Fg%2F1yg4fjk7x!19sChIJ_TlRKz4H3IARCHue5gZL9v8?authuser=0&hl=en&rclk=1,Ignite Visibility,4.7,(108),Internet marketing service,4370 La Jolla Village Dr UNIT 320,+1 619-752-1955,https://ignitevisibility.com/,opportunity@ignitevisibility.com,https://www.instagram.com/ignitevisibility/,
https://www.google.com/maps/place/Storm+Brain/data=!4m7!3m6!1s0x80d954f136acc2b5:0xea786b74e6ce0e43!8m2!3d32.74218!4d-117.184329!16s%2Fg%2F1tzlz7n9!19sChIJtcKsNvFU2YARQw7O5nRreOo?authuser=0&hl=en&rclk=1,Storm Brain,5.0,(123),Marketing agency,2150 W Washington St UNIT 104,+1 619-618-0344,https://www.stormbrain.com/,,https://www.instagram.com/stormbrainagency/,https://x.com/stormbrain/
https://www.google.com/maps/place/Social+Cali+of+San+Diego/data=!4m7!3m6!1s0x80deabef02fad793:0x3ec26e629f0e271b!8m2!3d32.71605!4d-117.1666451!16s%2Fg%2F11q4m7vsmr!19sChIJk9f6Au-r3oARGycOn2Juwj4?authuser=0&hl=en&rclk=1,Social Cali of San Diego,5.0,(93),Internet marketing service,"Emerald Plaza, 402 W Broadway Suite 406",+1 619-393-6550,https://www.socialcali.com/san-diego-digital-marketing-agency,ales@socialcali.com; sales@socialcali.com,https://www.instagram.com/socialcali/,
https://www.google.com/maps/place/JBL+Digital+Marketing+-+Automations+%26+AI+Assistance/data=!4m7!3m6!1s0x80d9556009bc22cf:0x2ae53b868d61b352!8m2!3d32.7786341!4d-117.1204546!16s%2Fg%2F11vwwp5359!19sChIJzyK8CWBV2YARUrNhjYY75So?authuser=0&hl=en&rclk=1,JBL Digital Marketing - Automations & AI Assistance,4.9,(42),Internet marketing service,·,+1 858-630-6852,https://jbldigitalmarketing.co/?utm_source=googlebusinessprofile-US&utm_medium=organic&utm_campaign=Google+Business+Profile,,,
https://www.google.com/maps/place/Digital+Marketing+Agency+for+Small+Businesses+in+San+Diego%E0%A5%A4+AppsWebDev/data=!4m7!3m6!1s0x80d95567b6fe48c5:0x5ba2fec274f3022c!8m2!3d32.7813892!4d-117.1593743!16s%2Fg%2F11x8gwkx34!19sChIJxUj-tmdV2YARLALzdML-ols?authuser=0&hl=en&rclk=1,Digital Marketing Agency for Small Businesses in San Diego। AppsWebDev,5.0,(25),Marketing agency,·,+1 858-705-9394,https://appswebdev.com/,,,
