place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Xiteb+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x10444f99f06db5db:0x6f8c16bf6659d315!8m2!3d6.8961591!4d79.8570551!16s%2Fg%2F1vq738ck!19sChIJ27Vt8JlPRBARFdNZZr8WjG8?authuser=0&hl=en&rclk=1,Xiteb (Pvt) Ltd,4.7,(229),Software company,·,0114 347 575,http://www.xiteb.com/,,,
https://www.google.com/maps/place/BeesPoint+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae24fca25939ac3:0x8cd470421ae9871b!8m2!3d6.8000259!4d79.9193414!16s%2Fg%2F11rk8w78fp!19sChIJw5qTJcpP4joRG4fpGkJw1Iw?authuser=0&hl=en&rclk=1,BeesPoint (Pvt) Ltd,4.9,(37),Software company,140/1 Moratuwa - Piliyandala Rd,0112 617 664,https://www.beespoint.com/,,,
https://www.google.com/maps/place/Fcode+Labs+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae251b0e024fc9b:0xeea3a54e3a1a8e0!8m2!3d6.8758512!4d79.9001173!16s%2Fg%2F11g_rbt_b4!19sChIJm_wk4LBR4joR4Kih41Q66g4?authuser=0&hl=en&rclk=1,Fcode Labs (Pvt) Ltd,4.3,(37),Software company,·,0114 294 299,https://www.fcodelabs.com/,,,
https://www.google.com/maps/place/Encyte+%28Pvt%29+Ltd./data=!4m7!3m6!1s0x3ae2455f5464b19d:0x7803359a5695227a!8m2!3d6.8714755!4d79.8658605!16s%2Fg%2F1pp2vlt66!19sChIJnbFkVF9F4joReiKVVpo1A3g?authuser=0&hl=en&rclk=1,Encyte (Pvt) Ltd.,5.0,(28),Software company,181 - 1/3 Canal Ln,0117 209 735,https://encyte.io/,,,
https://www.google.com/maps/place/LAYOUTindex+Innovation+Center+-+Bespoke+Software+Development+Company/data=!4m7!3m6!1s0x3ae25b0685506acb:0xf3853c12fe60f0d0!8m2!3d6.9094566!4d79.8861871!16s%2Fg%2F1pv5zxk5q!19sChIJy2pQhQZb4joR0PBg_hI8hfM?authuser=0&hl=en&rclk=1,LAYOUTindex Innovation Center - Bespoke Software Development Company,3.8,(36),Software company,68/1A Sarasavi Ln,0114 388 170,https://www.layoutindex.com/,,,
https://www.google.com/maps/place/Cyber+Concepts+Sri+Lanka-Software+Solutions+Company/data=!4m7!3m6!1s0x3ae25ba91eec1a91:0xd556f343dc146a75!8m2!3d6.8600133!4d79.8664221!16s%2Fg%2F1261vbv17!19sChIJkRrsHqlb4joRdWoU3EPzVtU?authuser=0&hl=en&rclk=1,Cyber Concepts Sri Lanka-Software Solutions Company,3.3,(49),Software company,·,0112 761 734,https://cyberconceptslk.com/,,,
https://www.google.com/maps/place/DMS+Software+Engineering+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae2599c0bb97f25:0x41f84c2421969f1a!8m2!3d6.9169512!4d79.9186569!16s%2Fg%2F1txnmwx7!19sChIJJX-5C5xZ4joRGp-WISRM-EE?authuser=0&hl=en&rclk=1,DMS Software Engineering (Pvt) Ltd,4.5,(15),Software company,"380 Koswatta Road, Kalapaluwawa",0112 876 700,http://www.dmsswe.com/,,,
https://www.google.com/maps/place/iTelasoft+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae25b9bdcc92209:0x351ea6efccb82690!8m2!3d6.8736256!4d79.9031728!16s%2Fg%2F11b6hwkbn_!19sChIJCSLJ3Jtb4joRkCa4zO-mHjU?authuser=0&hl=en&rclk=1,iTelasoft (Pvt) Ltd,4.6,(91),Software company,69 Old Kottawa Rd,0112 099 900,https://www.itelasoft.com.au/,,,
https://www.google.com/maps/place/Purple+Software/data=!4m7!3m6!1s0x3ae2597ea355b73b:0x9380a64cddf9decf!8m2!3d6.8982489!4d79.8527612!16s%2Fg%2F11jk8v8t9x!19sChIJO7dVo35Z4joRz9753UymgJM?authuser=0&hl=en&rclk=1,Purple Software,5.0,(9),Software company,31B 10th Ln,070 577 7071,https://purple.lk/,,,
https://www.google.com/maps/place/LakMobile+Technology+Solutions+%28Pvt%29+Ltd./data=!4m7!3m6!1s0x3ae2505e967edea7:0xdf03954ad7664aa7!8m2!3d6.8437712!4d79.9584618!16s%2Fg%2F11f119m33j!19sChIJp95-ll5Q4joRp0pm10qVA98?authuser=0&hl=en&rclk=1,LakMobile Technology Solutions (Pvt) Ltd.,4.3,(15),Software company,·,071 705 0937,https://www.lakmobile.com/,,,
https://www.google.com/maps/place/Treinetic/data=!4m7!3m6!1s0x3ae259ffcf142413:0x55a6ada98fc7b9b4!8m2!3d6.9099418!4d79.9367732!16s%2Fg%2F11b7tg0fw1!19sChIJEyQUz_9Z4joRtLnHj6mtplU?authuser=0&hl=en&rclk=1,Treinetic,4.8,(26),Software company,"395/2 2nd Ln, Ekamuthu Mawatha",076 436 2586,https://treinetic.com/,,,
https://www.google.com/maps/place/Onimta+Information+Technology+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae25a96cc7b911b:0x3cda727b82802e45!8m2!3d6.843921!4d79.9175031!16s%2Fg%2F1235dc2vb!19sChIJG5F7zJZa4joRRS6Agnty2jw?authuser=0&hl=en&rclk=1,Onimta Information Technology (Pvt) Ltd,4.4,(45),Software company,41/3 Lake Rd,075 988 8888,https://onimtra.com/,,,
https://www.google.com/maps/place/Zone24x7+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae2598a7fa3bf3b:0x41884b1782334e3f!8m2!3d6.8992801!4d79.8939265!16s%2Fg%2F1tsr1mgr!19sChIJO7-jf4pZ4joRP04zghdLiEE?authuser=0&hl=en&rclk=1,Zone24x7 (Pvt) Ltd,4.6,(215),Software company,460 Nawala Rd,0112 033 900,http://www.zone24x7.com/,,,
https://www.google.com/maps/place/NovaTechZone+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae259e38d2d348f:0xd8a214cbcb6399b3!8m2!3d6.8514868!4d79.9203453!16s%2Fg%2F11h9rpg0q7!19sChIJjzQtjeNZ4joRs5ljy8sUotg?authuser=0&hl=en&rclk=1,NovaTechZone (Pvt) Ltd,4.7,(11),Software company,"Wattegedara, 221 High Level Rd",0115 812 710,,,,
