place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Fears+Law+-+Texas+Law+Firm/data=!4m7!3m6!1s0x864e9f3f6e61da67:0xe4a48694a020ce2!8m2!3d32.8852681!4d-96.7665049!16s%2Fg%2F11pyb8tvhk!19sChIJZ9phbj-fToYR4gwCSmlISg4?authuser=0&hl=en&rclk=1,Fears Law - Texas Law Firm,·,(549),Law firm,5473 Blair Rd Suite 300,+1 214-214-8800,http://www.fears.com/,,,
"https://www.google.com/maps/place/The+Law+Offices+of+David+W.+Sheves,+PLLC/data=!4m7!3m6!1s0x864e996e66778095:0xfc508ea6f6f06d41!8m2!3d32.7999646!4d-96.8038686!16s%2Fg%2F11sgvyl4r5!19sChIJlYB3Zm6ZToYRQW3w9qaOUPw?authuser=0&hl=en&rclk=1","The Law Offices of David W. Sheves, PLLC",·,(200),Lawyer,2626 Cole Ave suit 300,+1 972-863-3940,https://www.sheveslaw.com/,,https://www.instagram.com/sheveslaw/,
"https://www.google.com/maps/place/Mathur+Law+Offices,+P.C./data=!4m7!3m6!1s0x864e9c0d46b48b0f:0xcc93edcf2195811b!8m2!3d32.8112091!4d-96.8555746!16s%2Fg%2F1tdsk5h3!19sChIJD4u0Rg2cToYRG4GVIc_tk8w?authuser=0&hl=en&rclk=1","Mathur Law Offices, P.C.",·,(603),Law firm,2989 N Stemmons Fwy,+1 888-867-5191,https://www.mathurlawoffices.com/,,,https://x.com/MathurLawPC/
https://www.google.com/maps/place/Montgomery+Law/data=!4m7!3m6!1s0x864e90e7e7040fdd:0xfafc88978593b9c6!8m2!3d32.8192694!4d-96.8750841!16s%2Fg%2F11bbrh8rbd!19sChIJ3Q8E5-eQToYRxrmThZeI_Po?authuser=0&hl=en&rclk=1,Montgomery Law,·,(889),Law firm,7901 John W. Carpenter Fwy,+1 214-720-6090,https://www.montgomeryfirm.com/,,https://www.instagram.com/carwreckcowboy/,https://x.com/MontgomeryLawTX/
https://www.google.com/maps/place/Bush+%26+Bush+Law+Group/data=!4m7!3m6!1s0x864e9f11a20ec6c3:0x3c71fb9e2177c9af!8m2!3d32.8885067!4d-96.9661397!16s%2Fg%2F1hhkrl2bn!19sChIJw8YOohGfToYRr8l3IZ77cTw?authuser=0&hl=en&rclk=1,Bush & Bush Law Group,·,(800),Law firm,5601 Executive Dr Suite 410,+1 972-488-8888,https://bushlawgrp.com/?utm_campaign=gmb&utm_medium=organic&utm_source=google,,,
https://www.google.com/maps/place/Texas+Suits+-+Texas+Attorneys/data=!4m7!3m6!1s0x865c8b5b9cd0c857:0x6c5c2bdacfc8532!8m2!3d29.5565434!4d-98.4725349!16s%2Fg%2F11s863dlxb!19sChIJV8jQnFuLXIYRMoX8rL3CxQY?authuser=0&hl=en&rclk=1,Texas Suits - Texas Attorneys,·,(205),Law firm,12451 Starcrest Dr Suite 102,+1 210-503-2800,http://www.txsuits.com/,info@txsuits.com,,
https://www.google.com/maps/place/AMS+Law+Group/data=!4m7!3m6!1s0x864c1ff1d7ea3cd3:0xef2fad612993bc82!8m2!3d32.9405848!4d-96.7428961!16s%2Fg%2F11c1pv70q4!19sChIJ0zzq1_EfTIYRgryTKWGtL-8?authuser=0&hl=en&rclk=1,AMS Law Group,·,(478),Law firm,811 Central Expy Ste 600,+1 888-960-8363,https://dfwinjury.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP_Richardson,,,https://x.com/amslaw5/
"https://www.google.com/maps/place/The+Law+Office+of+Ruthe+Belachew,+PLLC/data=!4m7!3m6!1s0x864e9f73a3f9e747:0x30cf7ecb5561788!8m2!3d32.8619156!4d-96.7692252!16s%2Fg%2F11rhqcps9s!19sChIJR-f5o3OfToYRiBdWtez3DAM?authuser=0&hl=en&rclk=1","The Law Office of Ruthe Belachew, PLLC",·,(459),Law firm,8150 N Central Expy 10th Floor,+1 945-900-2529,https://www.belachewlaw.com/,,https://www.instagram.com/belalawfirm/,
https://www.google.com/maps/place/The+Carlson+Law+Firm+%7C+Injury+Lawyers/data=!4m7!3m6!1s0x86454b7501b2967f:0x17c95ecba3f87c43!8m2!3d31.1000021!4d-97.7409898!16s%2Fg%2F113fx_kb5!19sChIJf5ayAXVLRYYRQ3z4o8teyRc?authuser=0&hl=en&rclk=1,The Carlson Law Firm | Injury Lawyers,·,(763),Law firm,100 E Central Texas Expy,+1 254-526-5688,https://www.carlsonattorneys.com/locations/killeen/?utm_source=GMB&utm_medium=Google+My+Business&utm_campaign=Killeen,,,https://x.com/carlsonlawfirm/
https://www.google.com/maps/place/Jee+Law+Firm/data=!4m7!3m6!1s0x864e9ed05c2270bf:0x47afbe9a792a984e!8m2!3d32.8625334!4d-96.7692102!16s%2Fg%2F1t_tkq45!19sChIJv3AiXNCeToYRTpgqeZq-r0c?authuser=0&hl=en&rclk=1,Jee Law Firm,·,(194),Criminal justice attorney,8150 N Central Expy FL 10,+1 214-965-0011,https://www.andrewjee.com/,,,
