place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Arizona+Roofers/data=!4m7!3m6!1s0x872b75a251d98519:0xa80090cb37e0f898!8m2!3d33.4662454!4d-111.9765344!16s%2Fg%2F11y4t2p7bs!19sChIJGYXZUaJ1K4cRmPjgN8uQAKg?authuser=0&hl=en&rclk=1,Arizona Roofers,4.9,(588),Roofing contractor,4836 E McDowell Rd C100,+1 480-613-8932,http://arizonaroofers.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,
https://www.google.com/maps/place/Lyons+Roofing/data=!4m7!3m6!1s0x8670470775d37fdd:0xa1464da62498e66b!8m2!3d33.4127166!4d-112.0846709!16s%2Fg%2F11krjnzkdz!19sChIJ3X_TdQdHcIYRa-aYJKZNRqE?authuser=0&hl=en&rclk=1,Lyons Roofing,4.8,(661),Roofing contractor,878 W Illini St,+1 602-737-2515,https://www.lyonsroofing.com/,,https://www.instagram.com/lyons_roofing_arizona/,
https://www.google.com/maps/place/Stonecreek+Roofing/data=!4m7!3m6!1s0x872b736df4fd3ef9:0xa5e8f24ddb9f0521!8m2!3d33.5802292!4d-112.0125656!16s%2Fg%2F11gk6fjl9r!19sChIJ-T799G1zK4cRIQWf203y6KU?authuser=0&hl=en&rclk=1,Stonecreek Roofing,4.9,(618),Roofing contractor,10221 N 32nd St ste a,+1 602-324-3400,https://www.stonecreekroofingaz.com/,,,
https://www.google.com/maps/place/Phoenix+Pro+Roofing/data=!4m7!3m6!1s0x872b69115d63ab6d:0x7a928aeb946aabbe!8m2!3d33.6335305!4d-112.2336635!16s%2Fg%2F11l756mnj4!19sChIJbatjXRFpK4cRvqtqlOuKkno?authuser=0&hl=en&rclk=1,Phoenix Pro Roofing,5.0,(80),Roofing contractor,16165 N 83rd Ave Suite 200,+1 602-632-6821,https://www.phoenixproroofing.com/peoria-roofers,,,
https://www.google.com/maps/place/SUNVEK+Roofing/data=!4m7!3m6!1s0x872b70373d8d4233:0x8cddf701b85f17da!8m2!3d33.6955273!4d-112.0683173!16s%2Fg%2F1tjdgnt8!19sChIJM0KNPTdwK4cR2hdfuAH33Yw?authuser=0&hl=en&rclk=1,SUNVEK Roofing,4.9,(189),Roofing contractor,525 E Pinnacle Peak Rd #180,+1 623-349-7663,https://sunvek.com/locations/phoenix/,,,
https://www.google.com/maps/place/Arizona+Roofing+and+Restoration/data=!4m7!3m6!1s0x872b630145d95909:0x17422eceb0f9d167!8m2!3d33.7820289!4d-112.1066533!16s%2Fg%2F11x2kv35wx!19sChIJCVnZRQFjK4cRZ9H5sM4uQhc?authuser=0&hl=en&rclk=1,Arizona Roofing and Restoration,5.0,(6),Roofing contractor,32739 N 22nd Dr,+1 480-573-7743,https://azroofpros.com/,,,
https://www.google.com/maps/place/Reimagine+Roofing/data=!4m7!3m6!1s0x872b0936e275f28f:0x23dcd6ac989aa478!8m2!3d33.4485938!4d-112.0587548!16s%2Fg%2F11qznv77q4!19sChIJj_J14jYJK4cReKSamKzW3CM?authuser=0&hl=en&rclk=1,Reimagine Roofing,4.8,(831),Roofing contractor,1100 E Washington St #200,+1 602-584-1339,https://www.reimagineroofing.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=phoenix,,https://www.instagram.com/reimagineroofing/,
https://www.google.com/maps/place/Arizona+Roof+Pros/data=!4m7!3m6!1s0x29e98030ca24b8ed:0x71546fa757735d58!8m2!3d33.485838!4d-111.9854704!16s%2Fg%2F11lclrw8_j!19sChIJ7bgkyjCA6SkRWF1zV6dvVHE?authuser=0&hl=en&rclk=1,Arizona Roof Pros,4.9,"(1,584)",Roofing contractor,,+1 480-916-9444,https://arizonaroofpros.co/,,,
https://www.google.com/maps/place/KY-KO+Roofing/data=!4m7!3m6!1s0x872b6587258b7a11:0xb993f40eadde0ef!8m2!3d33.6932834!4d-112.0988118!16s%2Fg%2F1td0tbx2!19sChIJEXqLJYdlK4cR7-Dd6kA_mQs?authuser=0&hl=en&rclk=1,KY-KO Roofing,4.5,(313),Roofing contractor,1825 W Knudsen Dr #220B,+1 602-755-4065,https://www.kykoroofing.com/,,https://www.instagram.com/kykoroofing/,https://x.com/KYKO_Roofing/
https://www.google.com/maps/place/AZ+Shingle+Pros/data=!4m7!3m6!1s0x863ebc2c0b258e1:0xad515bd71a08906d!8m2!3d33.6894894!4d-112.1107225!16s%2Fg%2F11rkc6fgyf!19sChIJ4ViywMLrYwgRbZAIGtdbUa0?authuser=0&hl=en&rclk=1,AZ Shingle Pros,5.0,(408),Roofing contractor,22402 N 24th Ave Ste 3,+1 602-888-3744,https://azshinglepros.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,
https://www.google.com/maps/place/Rob%27s+Roofing+LLC/data=!4m7!3m6!1s0x872b114d2f8f47d7:0xbd57f0d3d0656c04!8m2!3d33.5097942!4d-112.0349744!16s%2Fg%2F11sr09vcwk!19sChIJ10ePL00RK4cRBGxl0NPwV70?authuser=0&hl=en&rclk=1,Rob's Roofing LLC,4.7,(332),Roofing contractor,2198 E Camelback Rd Ste 200,+1 480-687-3604,https://robsroofingaz.com/,,https://www.instagram.com/robsroofingllc/,https://x.com/RobsRoofingLLC/
https://www.google.com/maps/place/Phoenix+Roofing+and+Repair/data=!4m7!3m6!1s0x872b6d6e86c16849:0x4f78d179b6d2e3bf!8m2!3d33.5231793!4d-112.068709!16s%2Fg%2F11jvf_np_b!19sChIJSWjBhm5tK4cRv-PStnnReE8?authuser=0&hl=en&rclk=1,Phoenix Roofing and Repair,4.9,(933),Roofing contractor,301 E Bethany Home Rd A-121,+1 602-497-0154,https://phoenixroofingandrepair.com/,,,https://x.com/PhxRooferRepair/
https://www.google.com/maps/place/Phoenix+Roofers+by+Allstate+Roofing+Contractors/data=!4m7!3m6!1s0x872b13641a140c4f:0x4dd5ccfd950ca2cf!8m2!3d33.492076!4d-112.1236984!16s%2Fg%2F1q62br2ym!19sChIJTwwUGmQTK4cRz6IMlf3M1U0?authuser=0&hl=en&rclk=1,Phoenix Roofers by Allstate Roofing Contractors,4.9,(204),Roofing contractor,2955 W Clarendon Ave,+1 602-484-7663,https://www.allstateroofingaz.com/phoenix/,info@allstateroofingaz.com,,
https://www.google.com/maps/place/Phoenix+Pro+Roofing/data=!4m7!3m6!1s0x872b5d1d736acdd7:0xc6a8fbfe270d99c8!8m2!3d33.5946967!4d-111.9796347!16s%2Fg%2F11b6gh67n4!19sChIJ181qcx1dK4cRyJkNJ_77qMY?authuser=0&hl=en&rclk=1,Phoenix Pro Roofing,5.0,(106),Roofing contractor,·,+1 623-298-9234,http://www.phoenixproroofing.com/,,,
https://www.google.com/maps/place/Phoenix+Roofing+Replacement+Pros/data=!4m7!3m6!1s0x872b13f8b61e7c77:0x59c82a3aa38bb97d!8m2!3d33.4411804!4d-112.0921514!16s%2Fg%2F11ltb2w_z2!19sChIJd3wetvgTK4cRfbmLozoqyFk?authuser=0&hl=en&rclk=1,Phoenix Roofing Replacement Pros,5.0,(79),Roofing contractor,·,+1 602-833-5748,https://roofreplacementphoenixaz.com/,,,
https://www.google.com/maps/place/Brown+Roofing+LLC/data=!4m7!3m6!1s0x872b727689980a05:0xf534f693fae79e!8m2!3d33.5921773!4d-112.0445404!16s%2Fg%2F119vw57bq!19sChIJBQqYiXZyK4cRnuf6k_Y09QA?authuser=0&hl=en&rclk=1,Brown Roofing LLC,4.9,(261),Roofing contractor,·,+1 602-626-5559,https://www.brownroofingaz.com/,,,
