place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/HypeX+Digital+Marketing+Agency/data=!4m7!3m6!1s0x3ae2512f1f19e23b:0x3c7bab1cda5c54a8!8m2!3d6.9116564!4d79.8862415!16s%2Fg%2F11hz8xng1l!19sChIJO-IZHy9R4joRqFRc2hyrezw?authuser=0&hl=en&rclk=1,HypeX Digital Marketing Agency,5.0,(49),Marketing agency,"16/1/C Kotte Road, Lane",0113 487 300,https://www.hypesrilanka.com/,,,
https://www.google.com/maps/place/Web+Lankan/data=!4m7!3m6!1s0x3ae25a628246635f:0x74f90c5c3bdf81b7!8m2!3d6.8560924!4d79.9040473!16s%2Fg%2F11b5wlnkfz!19sChIJX2NGgmJa4joRt4HfO1wM-XQ?authuser=0&hl=en&rclk=1,Web Lankan,4.5,(90),Marketing agency,·,077 884 5600,https://www.weblankan.com/,,https://www.instagram.com/weblankan/,
https://www.google.com/maps/place/Ladder+Global/data=!4m7!3m6!1s0x3ae25b0eafbeb46f:0xcf9c4a343918b5a!8m2!3d6.8971501!4d79.8738181!16s%2Fg%2F11qpjjhf4b!19sChIJb7S-rw5b4joRWouRQ6PE-Qw?authuser=0&hl=en&rclk=1,Ladder Global,5.0,(45),Marketing agency,"435, 15a Longdon Hill",077 712 2299,https://ladderglobal.com/,,,
https://www.google.com/maps/place/eMarketingEye+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae25a3977befec1:0xd94a33b46b244be7!8m2!3d6.8870825!4d79.8835565!16s%2Fg%2F1jkyp79q1!19sChIJwf6-dzla4joR50ska7QzStk?authuser=0&hl=en&rclk=1,eMarketingEye (Pvt) Ltd,4.7,(91),Marketing agency,"Level 29, MAGA ONE, No.200, Narahenpita - Nawala Rd",0112 151 200,https://www.emarketingeye.com/,,https://www.instagram.com/emarketingeyeofficial/,https://x.com/emarketingeye/
https://www.google.com/maps/place/Seven+Media+Group/data=!4m7!3m6!1s0x3ae25bd203e03d97:0xf40fe4ecb3622933!8m2!3d6.894716!4d79.8610493!16s%2Fg%2F11bw4t7j88!19sChIJlz3gA9Jb4joRMylis-zkD_Q?authuser=0&hl=en&rclk=1,Seven Media Group,4.6,(42),Advertising agency,98 Havelock Rd,0112 500 190,https://sevenmediagroup.com/,info@sevenmediagroup.com,,https://x.com/7media_group/
https://www.google.com/maps/place/Digital+Nomad+Ventures+Pvt+Ltd+%7C+SEO+%7C+Digital+Marketing+Agency/data=!4m7!3m6!1s0x3ae25955010d9941:0x8fb531cc4a0ee70b!8m2!3d6.9251566!4d79.8785083!16s%2Fg%2F11kg5wmmgq!19sChIJQZkNAVVZ4joRC-cOSswxtY8?authuser=0&hl=en&rclk=1,Digital Nomad Ventures Pvt Ltd | SEO | Digital Marketing Agency,5.0,(48),Internet marketing service,"Railway Ground, Baseline Rd",077 569 6867,https://digitalnomadventures.com/,krish@digitalnomadventures.com,https://www.instagram.com/digital_nomad_ventures/,
https://www.google.com/maps/place/Loops+Integrated/data=!4m7!3m6!1s0x3ae25bdc15867be1:0x32a5e6eb79a5b86a!8m2!3d6.893172!4d79.8660937!16s%2Fg%2F1v_s4b69!19sChIJ4XuGFdxb4joRarileevmpTI?authuser=0&hl=en&rclk=1,Loops Integrated,4.7,(66),Marketing agency,·,075 525 3006,http://www.loops.lk/,hello@loops.lk,https://www.instagram.com/reel/,
https://www.google.com/maps/place/Mavas+-+Digital+Marketing/data=!4m7!3m6!1s0x3ae25b34fd14b933:0x9f521eda66eb81f9!8m2!3d6.8837968!4d79.8685037!16s%2Fg%2F11w59jx4h5!19sChIJM7kU_TRb4joR-YHrZtoeUp8?authuser=0&hl=en&rclk=1,Mavas - Digital Marketing,5.0,(38),Marketing agency,201 A Havelock Rd,077 237 7301,https://mavasdigital.com/,hello@mavasdigital.com,https://www.instagram.com/mavasdigital/,https://x.com/share/
https://www.google.com/maps/place/Kites+Global+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae2596a70515843:0x68bebee1c851ca1a!8m2!3d6.9159223!4d79.8531762!16s%2Fg%2F11h5vltw9z!19sChIJQ1hRcGpZ4joRGspRyOG-vmg?authuser=0&hl=en&rclk=1,Kites Global (Pvt) Ltd,4.4,(140),Advertising agency,·,071 835 5926,https://kites.global/,,https://www.instagram.com/kitesglobal/,
https://www.google.com/maps/place/Inbound+Hype+%7C+Public+Sector+Communications+Agency+%7C+South+Asia/data=!4m7!3m6!1s0x3ae25b19fc1c90a7:0x80e4b7b967a85b13!8m2!3d6.9327244!4d79.8436359!16s%2Fg%2F11g_yzffgy!19sChIJp5Ac_Blb4joRE1uoZ7m35IA?authuser=0&hl=en&rclk=1,Inbound Hype | Public Sector Communications Agency | South Asia,4.9,(113),Marketing agency,"Level 37, 1 Bank of Ceylon Mawatha",0112 612 800,https://inboundhype.com/,contact@inboundhype.com,,https://x.com/inboundhypecom/
