place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Noorix+-+Custom+Software+and+App+Developers/data=!4m7!3m6!1s0x6b12af36aba823e1:0x5c2454f8010f6edc!8m2!3d-33.865294!4d151.2053033!16s%2Fg%2F11fpl8m85z!19sChIJ4SOoqzavEmsR3G4PAfhUJFw?authuser=0&hl=en&rclk=1,Noorix - Custom Software and App Developers,5.0,(15),Website,level 2/11 York St,+61 413 145 253,https://www.noorix.com.au/,,,https://x.com/noorixdigital/
https://www.google.com/maps/place/Software+Co/data=!4m7!3m6!1s0x6b12afc91aaa3131:0xc07aea7a856250b4!8m2!3d-33.8651342!4d151.2021367!16s%2Fg%2F11hzt9g5v0!19sChIJMTGqGsmvEmsRtFBihXrqesA?authuser=0&hl=en&rclk=1,Software Co,5.0,(1),Website,300 Barangaroo Ave,+61 1300 585 888,https://www.softwareco.com/,,,
https://www.google.com/maps/place/ToXSL+Technologies+Australia+-+Mobile+App+Development+And+Web+Development+Company/data=!4m7!3m6!1s0x6b12afe3b939c28b:0x9a7bfbf951ad6f4d!8m2!3d-33.8866607!4d151.2080249!16s%2Fg%2F11txpx1rx_!19sChIJi8I5ueOvEmsRTW-tUfn7e5o?authuser=0&hl=en&rclk=1,ToXSL Technologies Australia - Mobile App Development And Web Development Company,4.6,(35),Website,·,+61 8 7744 7788,https://toxsl.com/,,https://www.instagram.com/toxsltech/,https://x.com/ToXSL/
https://www.google.com/maps/place/Appello+Software+%26+App+Development/data=!4m7!3m6!1s0x6b12afcffce6a0bf:0xe90c247c10de3db1!8m2!3d-33.8668138!4d151.2068747!16s%2Fg%2F11j13t97x0!19sChIJv6Dm_M-vEmsRsT3eEHwkDOk?authuser=0&hl=en&rclk=1,Appello Software & App Development,5.0,(17),Website,·,+61 2 7202 5164,https://appello.com.au/,,,
"https://www.google.com/maps/place/EB+Pearls+-+Mobile+App+Developers+Sydney,+App+Development+%26+Design+Sydney,+Web+App+Development+Sydney/data=!4m7!3m6!1s0x6b12ae1fe10cfc01:0xbb42e4acd748a090!8m2!3d-33.8860568!4d151.2085148!16s%2Fg%2F1hhgwgct9!19sChIJAfwM4R-uEmsRkKBI16zkQrs?authuser=0&hl=en&rclk=1","EB Pearls - Mobile App Developers Sydney, App Development & Design Sydney, Web App Development Sydney",4.6,(21),Website,·,+61 2 4005 0322,https://ebpearls.com.au/,,,https://x.com/ebpearls/
https://www.google.com/maps/place/ISH+Technologies/data=!4m7!3m6!1s0x6b91152b56fd5e5b:0x71d3c6590b22dbad!8m2!3d-27.4671957!4d153.0278713!16s%2Fg%2F1hjhbllcg!19sChIJW179VisVkWsRrdsiC1nG03E?authuser=0&hl=en&rclk=1,ISH Technologies,5.0,(6),Website,8/300 Queen St,+61 1300 474 832,https://ishtechnologies.com.au/,,https://www.instagram.com/ishtechnologiesau/,https://x.com/ishtechnologie/
https://www.google.com/maps/place/Alliance+Software/data=!4m7!3m6!1s0x6ad638c932316677:0x85491893d8d2d2b0!8m2!3d-37.8185244!4d145.1651494!16s%2Fg%2F1tff7rgt!19sChIJd2YxMsk41moRsNLS2JMYSYU?authuser=0&hl=en&rclk=1,Alliance Software,5.0,(5),Website,·,+61 3 9955 7000,http://www.alliancesoftware.com.au/,info@alliancesoftware.com.au,,
"https://www.google.com/maps/place/Saigon+Technology+-+AI-Driven+Software+Development+Company+in+Sydney,+Australia/data=!4m7!3m6!1s0x6b12afb34696d6c5:0xc17ae8ec403217f7!8m2!3d-33.8770944!4d151.2064244!16s%2Fg%2F11y36ctl_x!19sChIJxdaWRrOvEmsR9xcyQOzoesE?authuser=0&hl=en&rclk=1","Saigon Technology - AI-Driven Software Development Company in Sydney, Australia",5.0,(2),Website,·,+61 2 8527 2436,https://saigontechnology.com/au/?utm_source=google_business&utm_medium=organic&utm_campaign=aus,sales@saigontechnology.com,,https://x.com/saigontech/
"https://www.google.com/maps/place/SupportSoft+Technologies+-+App+Developer+Sydney,+App+Development+Agency+Sydney/data=!4m7!3m6!1s0x6b12a3c76ca6a683:0x2a4781fe4a94f588!8m2!3d-33.8197821!4d151.0250424!16s%2Fg%2F11qgb_jt95!19sChIJg6ambMejEmsRiPWUSv6BRyo?authuser=0&hl=en&rclk=1","SupportSoft Technologies - App Developer Sydney, App Development Agency Sydney",4.8,(54),Website,·,+61 1300 921 064,https://supportsoft.com.au/,,,
https://www.google.com/maps/place/Media+Shark/data=!4m7!3m6!1s0x6b91056d5a85dfb9:0x2cf7386eb5e6b7a0!8m2!3d-27.9805033!4d153.3834042!16s%2Fg%2F11c1p5tkm2!19sChIJud-FWm0FkWsRoLfmtW449yw?authuser=0&hl=en&rclk=1,Media Shark,4.9,(34),Website,·,+61 451 618 230,https://mediashark.com.au/,,,
https://www.google.com/maps/place/Redi+Software/data=!4m7!3m6!1s0x2bcd54b8efc507a1:0xd6579f2be2b40b6e!8m2!3d-31.7401371!4d115.7603834!16s%2Fg%2F1thm0rfs!19sChIJoQfF77hUzSsRbgu04iufV9Y?authuser=0&hl=en&rclk=1,Redi Software,5.0,(6),Website,1/139 Winton Rd,+61 1300 249 988,https://redisoftware.com.au/,,,
https://www.google.com/maps/place/WorkingMouse/data=!4m7!3m6!1s0x6b9150870d0f4e35:0x9bb9feda35d9712!8m2!3d-27.4694127!4d153.0049162!16s%2Fg%2F11bwhb3t7b!19sChIJNU4PDYdQkWsREpddo-2fuwk?authuser=0&hl=en&rclk=1,WorkingMouse,4.6,(11),Website,·,+61 7 3606 0230,https://workingmouse.com.au/,info@workingmouse.com.au,https://www.instagram.com/workingmouse_/,
"https://www.google.com/maps/place/Blitzm+Systems:+Software+Agency+%7C+Web,+Mobile+%26+Cloud+Solutions/data=!4m7!3m6!1s0x6ad6427c6856b3b5:0x13ea012935d217fa!8m2!3d-37.8061079!4d144.9633132!16s%2Fg%2F11bvtld28c!19sChIJtbNWaHxC1moR-hfSNSkB6hM?authuser=0&hl=en&rclk=1","Blitzm Systems: Software Agency | Web, Mobile & Cloud Solutions",5.0,(11),Website,Level 4/458 Swanston St,+61 1300 211 248,https://www.blitzm.com.au/,,https://www.instagram.com/blitzmsystems/,
https://www.google.com/maps/place/Intuition+SofTech+Australia/data=!4m7!3m6!1s0x6b12ae3b8f818cf1:0x9aaa7b45af72607c!8m2!3d-33.8651342!4d151.2021367!16s%2Fg%2F11c45374d9!19sChIJ8YyBjzuuEmsRfGByr0V7qpo?authuser=0&hl=en&rclk=1,Intuition SofTech Australia,4.9,(34),Website,·,+61 2 9159 3911,https://www.intuitionsoftech.com.au/,info@intuitionsoftech.com.au,https://www.instagram.com/intuitionsoftechaustralia/,https://x.com/InuitionSofTech/
https://www.google.com/maps/place/SSW+Melbourne+-+Enterprise+Software+Development/data=!4m7!3m6!1s0x6ad642b52a701573:0x609aa8f6d5bdb7cb!8m2!3d-37.8132971!4d144.9615923!16s%2Fg%2F11c718yr2q!19sChIJcxVwKrVC1moRy7e91faommA?authuser=0&hl=en&rclk=1,SSW Melbourne - Enterprise Software Development,5.0,(11),Website,Level 1/370 Little Bourke St,+61 3 9005 2034,https://ssw.com.au/,,https://www.instagram.com/ssw_tv/,https://x.com/SSW_TV/
