place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Trident+Distributors+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae25bb8628d79b1:0xa60d01fef64ed9d1!8m2!3d6.8768131!4d79.86033!16s%2Fg%2F11c2ld8z_c!19sChIJsXmNYrhb4joR0dlO9v4BDaY?authuser=0&hl=en&rclk=1,Trident Distributors (Pvt) Ltd,4.8,(5),Corporate office,50 Galle - Colombo Rd,077 555 3255,http://www.tridentdistributors.lk/,,,
https://www.google.com/maps/place/S.T+Distributors/data=!4m7!3m6!1s0x3ae258e2adbdebbd:0x57a028924b5e0dc3!8m2!3d6.940521!4d79.8610457!16s%2Fg%2F11cmhtstgj!19sChIJveu9reJY4joRww1eS5IooFc?authuser=0&hl=en&rclk=1,S.T Distributors,4.0,(12),Distribution service,31 M. J. M. Lafeer Mawatha,,,,,
https://www.google.com/maps/place/Singha+Holdings+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae24558f103a6c3:0x125d7e319b409889!8m2!3d6.8677001!4d79.8826969!16s%2Fg%2F12hkfhhwt!19sChIJw6YD8VhF4joRiZhAmzF-XRI?authuser=0&hl=en&rclk=1,Singha Holdings (Pvt) Ltd,5.0,(2),Distribution service,"190/5, Peter De Perera Mawatha, Dutugemunu St",0112 890 413,https://singhaholdings.com/,,,
https://www.google.com/maps/place/Joher+Trading+Company/data=!4m7!3m6!1s0x3ae25a8b389d2e5f:0x210b83dd409972!8m2!3d6.8529486!4d79.8977184!16s%2Fg%2F11cmccfwls!19sChIJXy6dOIta4joRcplA3YMLIQA?authuser=0&hl=en&rclk=1,Joher Trading Company,4.7,(295),Hardware store,·,077 772 1552,https://www.jtc.lk/,,,
https://www.google.com/maps/place/L%26L+Distributors/data=!4m7!3m6!1s0x3ae24fe9cd2e1231:0xb0b1121ac9bbf149!8m2!3d6.8020552!4d79.9408148!16s%2Fg%2F11bw615xx8!19sChIJMRIuzelP4joRSfG7yRoSsbA?authuser=0&hl=en&rclk=1,L&L Distributors,4.8,(13),Distribution service,"No-44, 10 Mihindu Mawatha",0112 617 817,,,,
https://www.google.com/maps/place/K+G+R+Distributors+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae2501799fc8ed5:0xf930d8a060c6b2f3!8m2!3d6.8268761!4d79.9394622!16s%2Fg%2F11fylr32ll!19sChIJ1Y78mRdQ4joR87LGYKDYMPk?authuser=0&hl=en&rclk=1,K G R Distributors (Pvt) Ltd,4.4,(5),Distribution service,"482/4c Pelanwatta, Gilbert Edirisinghe Mawatha",071 423 2729,,,,
https://www.google.com/maps/place/Sansen+Distributors+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae2599a108bf953:0x7fc414d8e308f91!8m2!3d6.9183242!4d79.880134!16s%2Fg%2F11yl4t3p89!19sChIJU_mLEJpZ4joRkY8wjk1B_Ac?authuser=0&hl=en&rclk=1,Sansen Distributors (Pvt) Ltd,,,Distribution service,"No.58, 5A Lesley Ranagala Mawatha",077 270 9955,,,,
https://www.google.com/maps/place/SK+Trading+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae25b7c20a6a1dd:0xc136bacb7738c3f5!8m2!3d6.8239188!4d79.9143588!16s%2Fg%2F11ghv33qm7!19sChIJ3aGmIHxb4joR9cM4d8u6NsE?authuser=0&hl=en&rclk=1,SK Trading (Pvt) Ltd,5.0,(8),Beer distributor,77,0112 057 798,,,,
https://www.google.com/maps/place/Taian+Lanka+Steel+Company+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae2591d748d754d:0xedc48aba93caab39!8m2!3d6.9388451!4d79.8570419!16s%2Fg%2F11b6j3l0cg!19sChIJTXWNdB1Z4joROavKk7qKxO0?authuser=0&hl=en&rclk=1,Taian Lanka Steel Company (Pvt) Ltd,5.0,(10),Steel distributor,"1, 333, 16 Old Moor St",0112 333 096,https://taianlankasteel.com/,,,
https://www.google.com/maps/place/SF+Distributors/data=!4m4!3m3!1s0xd2f20701cc1d015:0x24e7fddc63a9e9fa!16s%2Fg%2F11x26w9nqr!19sChIJFdDBHHAgLw0R-umpY9z95yQ?authuser=0&hl=en&rclk=1,SF Distributors,5.0,(1),Grocery store,,077 163 3063,,,,
https://www.google.com/maps/place/Excel+Distributor%27s+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3ae2514d2d0438b9:0xa31ed042493876f6!8m2!3d6.8243899!4d79.9684829!16s%2Fg%2F11h37w8xjx!19sChIJuTgELU1R4joR9nY4SULQHqM?authuser=0&hl=en&rclk=1,Excel Distributor's (Pvt) Ltd,5.0,(5),Distribution service,"RXF9+Q95, Polgasowita Rd",,,,,
https://www.google.com/maps/place/SNS+Distributors/data=!4m7!3m6!1s0x3ae245bf3742d211:0xddab757b2bb04678!8m2!3d6.8519766!4d79.8941047!16s%2Fg%2F11lm2fb610!19sChIJEdJCN79F4joReEawK3t1q90?authuser=0&hl=en&rclk=1,SNS Distributors,1.0,(1),Distribution service,"275, 14 Colombo Road",076 137 5646,,,,
https://www.google.com/maps/place/Confab+Steel+Pvt.+Ltd./data=!4m7!3m6!1s0x3ae259748c7f2aff:0xdff4c0c01f1963e7!8m2!3d6.9326529!4d79.844161!16s%2Fg%2F11flvb82xg!19sChIJ_yp_jHRZ4joR52MZH8DA9N8?authuser=0&hl=en&rclk=1,Confab Steel Pvt. Ltd.,5.0,(1),Manufacturer,·,075 370 0817,https://www.cnsteel.co/,,,
