place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
"https://www.google.com/maps/place/Transactional+Law+Firm+of+Florida,+P.A./data=!4m7!3m6!1s0x88d9a4d31f0ccdcb:0x9256ce587d0dfe64!8m2!3d25.9080517!4d-80.3297152!16s%2Fg%2F11bcdjssdw!19sChIJy80MH9Ok2YgRZP4NfVjOVpI?authuser=0&hl=en&rclk=1","Transactional Law Firm of Florida, P.A.",4.9,(177),Legal services,7900 Oak Ln #400,+1 877-900-8522,http://thetlawfirm.com/,,,
"https://www.google.com/maps/place/South+Florida+Law,+PLLC/data=!4m7!3m6!1s0x88d9ac9d98c4a7df:0x7df61be24c943082!8m2!3d25.9854717!4d-80.1284863!16s%2Fg%2F11cls8k78n!19sChIJ36fEmJ2s2YgRgjCUTOIb9n0?authuser=0&hl=en&rclk=1","South Florida Law, PLLC",5.0,(156),Law firm,1920 E Hallandale Beach Blvd #702,+1 954-900-8885,http://www.southfloridalawpllc.com/,,,
"https://www.google.com/maps/place/South+Florida+Law,+PLLC/data=!4m7!3m6!1s0x88d9b7c763bab215:0x573473dfceab74b6!8m2!3d25.7476969!4d-80.2547889!16s%2Fg%2F11qb5q6bpx!19sChIJFbK6Y8e32YgRtnSrzt9zNFc?authuser=0&hl=en&rclk=1","South Florida Law, PLLC",5.0,(45),Law firm,2600 Douglas Rd #1007,+1 954-900-8885,http://www.southfloridalawpllc.com/,,,
https://www.google.com/maps/place/Anderson+Law+Firm+PLLC/data=!4m7!3m6!1s0x88e775d4c847b0b9:0xd0b745c4c8d80067!8m2!3d28.5388137!4d-81.3810317!16s%2Fg%2F11nn51zfk6!19sChIJubBHyNR154gRZwDYyMRFt9A?authuser=0&hl=en&rclk=1,Anderson Law Firm PLLC,5.0,(91),Law firm,333 S Garland Ave Floor 13,+1 407-801-8000,https://andersonlawfl.com/?utm_source=google-business&utm_medium=organic,,,
"https://www.google.com/maps/place/DeWitt+Law+Firm,+P.A./data=!4m7!3m6!1s0x88e77afe9b8b52dd:0x63c461b93e94fcae!8m2!3d28.6320364!4d-81.4017454!16s%2Fg%2F1tf7sz5b!19sChIJ3VKLm_5654gRrvyUPrlhxGM?authuser=0&hl=en&rclk=1","DeWitt Law Firm, P.A.",4.8,(357),Personal injury attorney,1800 Pembrook Dr Suite 150,+1 407-245-7723,https://www.dewittlaw.com/,,,
https://www.google.com/maps/place/Florida+Legal/data=!4m7!3m6!1s0x88d9b69c1dbd3069:0xffbfdd765696486c!8m2!3d25.7729969!4d-80.1903322!16s%2Fg%2F11g6hrq90v!19sChIJaTC9HZy22YgRbEiWVnbdv_8?authuser=0&hl=en&rclk=1,Florida Legal,4.9,(64),Personal injury attorney,150 SE 2nd Ave STE 1001,+1 305-901-2209,http://www.floridalegal.law/,,,
https://www.google.com/maps/place/The+Louis+Law+Firm/data=!4m7!3m6!1s0x88e77b8f9988d7ed:0xb5e7f83ca6f9da4c!8m2!3d28.4842556!4d-81.4575523!16s%2Fg%2F11cmnkhgqk!19sChIJ7deImY9754gRTNr5pjz457U?authuser=0&hl=en&rclk=1,The Louis Law Firm,4.8,(204),Personal injury attorney,5401 S Kirkman Rd Suite 310,+1 407-603-6044,https://louisfirm.com/,,,
"https://www.google.com/maps/place/Chisholm+Law+Firm,+PLLC/data=!4m7!3m6!1s0x88e77afe97e44191:0x610be3967bd48377!8m2!3d28.4842556!4d-81.4575523!16s%2Fg%2F12ml2yqb4!19sChIJkUHkl_5654gRd4PUe5bjC2E?authuser=0&hl=en&rclk=1","Chisholm Law Firm, PLLC",4.6,(455),Law firm,5401 S Kirkman Rd Suite 310,+1 407-329-5299,https://chisholmfirm.com/?utm_source=google&utm_medium=gbp&utm_campaign=vm,,,
https://www.google.com/maps/place/Law+Group+of+South+Florida/data=!4m7!3m6!1s0x88d9b76f56c9ab79:0xdcf1b341f8cb860f!8m2!3d25.7791393!4d-80.2648425!16s%2Fg%2F11h06n03j6!19sChIJeavJVm-32YgRD4bL-EGz8dw?authuser=0&hl=en&rclk=1,Law Group of South Florida,4.9,(29),Personal injury attorney,782 NW 42nd Ave Suite 450,+1 305-260-6147,https://lawgroupsf.com/contact/,,,
https://www.google.com/maps/place/Forward+Law+Firm/data=!4m7!3m6!1s0x88e77ae2d35ae4e9:0x92e0d97391c4673e!8m2!3d28.5542251!4d-81.3595463!16s%2Fg%2F1w97w63t!19sChIJ6eRa0-J654gRPmfEkXPZ4JI?authuser=0&hl=en&rclk=1,Forward Law Firm,4.9,(108),Law firm,1617 Woodward St,+1 407-621-4200,https://forwardlawfirm.com/,,,
https://www.google.com/maps/place/The+Umansky+Law+Firm+Criminal+Defense+%26+Injury+Attorneys/data=!4m7!3m6!1s0x88e77074c9beb5e3:0x863bce0a17828adb!8m2!3d28.5134244!4d-81.3563465!16s%2Fg%2F1td2vqn0!19sChIJ47W-yXRw54gR24qCFwrOO4Y?authuser=0&hl=en&rclk=1,The Umansky Law Firm Criminal Defense & Injury Attorneys,4.8,"(1,178)",Criminal justice attorney,1945 E Michigan St,+1 407-305-9392,https://thelawman.net/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_OrlandoEMichigan&utm_id=GBP_OrlandoEMichigan,,,
https://www.google.com/maps/place/Florida+Advocates+A+Private+Law+Firm/data=!4m7!3m6!1s0x88d9ab6f8d4208cb:0x8329b130e6f11428!8m2!3d26.0339646!4d-80.1414605!16s%2Fg%2F11jgy_4mwc!19sChIJywhCjW-r2YgRKBTx5jCxKYM?authuser=0&hl=en&rclk=1,Florida Advocates A Private Law Firm,4.8,(22),Lawyer,45 E Sheridan St,+1 754-263-4252,https://www.fladvocates.com/,,,
https://www.google.com/maps/place/The+MTM+Law+Firm+PLLC/data=!4m7!3m6!1s0x88dd3908387e83f3:0xb847f7d8e701b4e0!8m2!3d27.9725669!4d-81.9647748!16s%2Fg%2F11jp7rtxpj!19sChIJ84N-OAg53YgR4LQB59j3R7g?authuser=0&hl=en&rclk=1,The MTM Law Firm PLLC,4.8,(103),Law firm,5121 S Lakeland Dr Suite2,+1 863-250-2990,http://www.mtmprobate.com/?utm_source=local&utm_medium=organic&utm_campaign=gbp,,,
"https://www.google.com/maps/place/Pandya+Law,+P.A./data=!4m7!3m6!1s0x88e77ec5a37cd50f:0xd1b09f8d54076929!8m2!3d28.4842297!4d-81.4575699!16s%2Fg%2F11c2nx5m71!19sChIJD9V8o8V-54gRKWkHVI2fsNE?authuser=0&hl=en&rclk=1","Pandya Law, P.A.",4.9,(191),Lawyer,5401 S Kirkman Rd Suite 310,+1 407-926-0345,http://www.skplaws.com/,,,
https://www.google.com/maps/place/Florida+Consumer+Lawyers/data=!4m7!3m6!1s0x88c2c1171b665189:0x792ea977c3258280!8m2!3d28.0353336!4d-82.4875011!16s%2Fg%2F1hm2gfvsg!19sChIJiVFmGxfBwogRgIIlw3epLnk?authuser=0&hl=en&rclk=1,Florida Consumer Lawyers,4.7,(79),Law firm,2701 W Busch Blvd Suite 209,+1 813-282-9330,https://www.floridaconsumerlawyers.com/,,,
https://www.google.com/maps/place/RAK+Law+Firm/data=!4m7!3m6!1s0x88e77f2bc94d4999:0x8049abb98ec7d714!8m2!3d28.0438887!4d-81.954969!16s%2Fg%2F11f37x28dj!19sChIJmUlNySt_54gRFNfHjrmrSYA?authuser=0&hl=en&rclk=1,RAK Law Firm,4.9,(28),Law firm,100 S Kentucky Ave # 230,+1 407-437-0319,https://www.raklawfirm.com/,,,
https://www.google.com/maps/place/Sammis+Law+Firm/data=!4m7!3m6!1s0x88c2c461ef94f809:0xbafb7b8fe260896c!8m2!3d27.9532631!4d-82.4581448!16s%2Fg%2F1tkf1r_c!19sChIJCfiU72HEwogRbIlg4o97-7o?authuser=0&hl=en&rclk=1,Sammis Law Firm,4.4,(153),Law firm,1005 N Marion St,+1 813-250-0500,https://www.criminaldefenseattorneytampa.com/,,,
https://www.google.com/maps/place/Florida+Injury+Law+Firm/data=!4m7!3m6!1s0x88dd7f3350791735:0x6fe6d9f689426a82!8m2!3d28.444039!4d-81.43292!16s%2Fg%2F1tdqj8zj!19sChIJNRd5UDN_3YgRgmpCifbZ5m8?authuser=0&hl=en&rclk=1,Florida Injury Law Firm,4.0,(68),Personal injury attorney,8601 Commodity Cir,+1 407-915-3483,https://www.floridainjurylawfirm.com/?utm_source=GMB&utm_medium=organic&utm_campaign=Orlando,,,
https://www.google.com/maps/place/The+Stohlman+Law+Firm/data=!4m7!3m6!1s0x88dd38b47eea2255:0x5656f714dc57f2b9!8m2!3d28.0461054!4d-81.9563961!16s%2Fg%2F1tql5lff!19sChIJVSLqfrQ43YgRufJX3BT3VlY?authuser=0&hl=en&rclk=1,The Stohlman Law Firm,4.9,(82),Lawyer,120 E Pine St # 7,+1 863-603-0856,https://www.stohlmanlawfirm.com/,,,
https://www.google.com/maps/place/Smith+%26+Eulo+Law+Firm:+Criminal+Defense+Lawyers/data=!4m7!3m6!1s0x88dd3f8cb8443fb9:0x12d88a91c33f3515!8m2!3d28.0283343!4d-81.909762!16s%2Fg%2F11l9pmjqrn!19sChIJuT9EuIw_3YgRFTU_w5GK2BI?authuser=0&hl=en&rclk=1,Smith & Eulo Law Firm: Criminal Defense Lawyers,4.6,(85),Criminal justice attorney,2420 N Crystal Lake Dr Suite 2-203,+1 863-272-7010,https://www.smithandeulo.com/lakeland-criminal-defense-attorneys/?utm_source=google&utm_medium=gmb&utm_campaign=lkd,,,
https://www.google.com/maps/place/Smith+%26+Eulo+Law+Firm:+Criminal+Defense+Law+Firm/data=!4m7!3m6!1s0x88de1136e4bb5485:0x7e5bd0c81eca8710!8m2!3d28.2681416!4d-80.7160944!16s%2Fg%2F11p06g9kwm!19sChIJhVS75DYR3ogREIfKHsjQW34?authuser=0&hl=en&rclk=1,Smith & Eulo Law Firm: Criminal Defense Law Firm,4.9,(36),Criminal justice attorney,5445 Village Dr,+1 321-473-3621,https://www.smithandeulo.com/criminal-defense-attorneys-melbourne-fl/?utm_source=google&utm_medium=gmb&utm_campaign=mbl,,,
https://www.google.com/maps/place/RAK+Law+Firm/data=!4m7!3m6!1s0x88e77f2bc94d4999:0x8049abb98ec7d714!8m2!3d28.0438887!4d-81.954969!16s%2Fg%2F11f37x28dj!19sChIJmUlNySt_54gRFNfHjrmrSYA?authuser=0&hl=en&rclk=1,RAK Law Firm,4.9,(28),Law firm,100 S Kentucky Ave # 230,+1 407-437-0319,https://www.raklawfirm.com/,,,
https://www.google.com/maps/place/The+Gori+Law+Firm+%7C+Mesothelioma+%26+Asbestos+Exposure+Lawyers/data=!4m7!3m6!1s0x88e77afe9b8d0a6f:0x3371709c9c141f81!8m2!3d28.5427991!4d-81.3788312!16s%2Fg%2F11hbns46sw!19sChIJbwqNm_5654gRgR8UnJxwcTM?authuser=0&hl=en&rclk=1,The Gori Law Firm | Mesothelioma & Asbestos Exposure Lawyers,4.9,(41),Personal injury attorney,37 N Orange Ave #201,+1 407-606-6174,https://www.gorilaw.com/mesothelioma/florida-lawyer/orlando-office/?utm_source=google&utm_medium=organic&utm_campaign=gbp-orlando,,,
https://www.google.com/maps/place/Sammis+Law+Firm/data=!4m7!3m6!1s0x88c2c461ef94f809:0xbafb7b8fe260896c!8m2!3d27.9532631!4d-82.4581448!16s%2Fg%2F1tkf1r_c!19sChIJCfiU72HEwogRbIlg4o97-7o?authuser=0&hl=en&rclk=1,Sammis Law Firm,4.4,(153),Law firm,1005 N Marion St,+1 813-250-0500,https://www.criminaldefenseattorneytampa.com/,,,
"https://www.google.com/maps/place/Spinner+Law+Firm,+P.A.+-+Personal+Injury+Lawyers/data=!4m7!3m6!1s0x88c2b10732805ad5:0xa96ed64091a87a3!8m2!3d28.1919083!4d-82.3732732!16s%2Fg%2F11h5vxfvmk!19sChIJ1VqAMgexwogRo4caCWTtlgo?authuser=0&hl=en&rclk=1","Spinner Law Firm, P.A. - Personal Injury Lawyers",4.9,(196),Personal injury attorney,2418 Cypress Gln Dr,+1 813-991-5099,https://spinnerlawfirm.com/?utm_source=google&utm_medium=organic&utm_campaign=Google+Business+Profile,,,
https://www.google.com/maps/place/Florida+Consumer+Lawyers/data=!4m7!3m6!1s0x88c2c1171b665189:0x792ea977c3258280!8m2!3d28.0353336!4d-82.4875011!16s%2Fg%2F1hm2gfvsg!19sChIJiVFmGxfBwogRgIIlw3epLnk?authuser=0&hl=en&rclk=1,Florida Consumer Lawyers,4.7,(79),Law firm,2701 W Busch Blvd Suite 209,+1 813-282-9330,https://www.floridaconsumerlawyers.com/,,,
