place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/ToXSL+Technologies/data=!4m7!3m6!1s0x3e5f656cb983ee57:0xde57360ed678865f!8m2!3d25.2550691!4d55.3023902!16s%2Fg%2F11t6pm2brs!19sChIJV-6DuWxlXz4RX4Z41g42V94?authuser=0&hl=en&rclk=1,ToXSL Technologies,4.5,(72),Software company,BUR DUBAI - R308 Building - near Burjuman Mall,+971 54 200 7788,https://toxsl.ae/,,,
https://www.google.com/maps/place/Peniel+Technology+LLC/data=!4m7!3m6!1s0x3e5f434bc5378621:0xf122ee3366790238!8m2!3d25.2565087!4d55.3016633!16s%2Fg%2F1wnd_jwg!19sChIJIYY3xUtDXz4ROAJ5ZjPuIvE?authuser=0&hl=en&rclk=1,Peniel Technology LLC,4.9,"(1,178)",Software company,"Office 205, NBQ Bank Building - 16th St - Khalid Bin Al Waleed Rd",+971 50 961 7708,https://www.penieltech.com/,,,
"https://www.google.com/maps/place/Gligx+Web+Design+and+Software+Development+Company+Dubai,+UAE/data=!4m7!3m6!1s0x3e5f4287f20e86c7:0x1834a5a7e4c4b5b0!8m2!3d25.2727076!4d55.3715648!16s%2Fg%2F11g9sx4ygd!19sChIJx4YO8odCXz4RsLXE5KelNBg?authuser=0&hl=en&rclk=1","Gligx Web Design and Software Development Company Dubai, UAE",4.7,(56),Software company,Green Land Co. LLC - Al Mozna Building - Office No - 102 Al Doha St - nr. Al Nahda Metro Station,+971 4 344 7633,https://www.gligx.com/,,,
https://www.google.com/maps/place/Impala+Intech+UAE+-+Software+Development+Agency/data=!4m7!3m6!1s0x3e5f65c979e835bf:0xdc460f15e85e9629!8m2!3d25.1201775!4d55.3779436!16s%2Fg%2F11v5gm7064!19sChIJvzXoecllXz4RKZZe6BUPRtw?authuser=0&hl=en&rclk=1,Impala Intech UAE - Software Development Agency,4.7,(15),Software company,Digital Park - A5 Building,+971 55 345 7852,https://impalaintech.com/,,,
https://www.google.com/maps/place/ITHD+LLC+%E2%80%93+Software+Development+%26+Design/data=!4m7!3m6!1s0x3e5f6b32920d5a47:0xa8f6dd3ab1a1a20d!8m2!3d25.0977989!4d55.163864!16s%2Fg%2F11mkv8r4s7!19sChIJR1oNkjJrXz4RDaKhsTrd9qg?authuser=0&hl=en&rclk=1,ITHD LLC – Software Development & Design,5.0,(20),Software company,"Dubai Internet City, Building 12, office 376",+971 58 892 3283,https://ithd.ae/,,,
https://www.google.com/maps/place/Zopreneurs+-+Zoho+Premium+Partner+Dubai/data=!4m7!3m6!1s0x3e5f6b076656992b:0x8e573fc1ac6c3f5e!8m2!3d25.2226693!4d55.2820504!16s%2Fg%2F11sg_3sdvt!19sChIJK5lWZgdrXz4RXj9srME_V44?authuser=0&hl=en&rclk=1,Zopreneurs - Zoho Premium Partner Dubai,4.9,(419),Software company,WHITE SWAN BUILDING - Zopreneurs - Office 606,+971 52 470 7919,http://zopreneurs.com/,,,
https://www.google.com/maps/place/Chacra+Software/data=!4m7!3m6!1s0x3e5f6d26be671d73:0x4ac7c77f7fdb9be6!8m2!3d25.0753976!4d55.1398252!16s%2Fg%2F11p4bnt910!19sChIJcx1nviZtXz4R5pvbf3_Hx0o?authuser=0&hl=en&rclk=1,Chacra Software,5.0,(18),Software company,·,+971 50 471 4556,https://www.chacrasoftware.com/,,,
https://www.google.com/maps/place/California+Media+%28Website+%26+Software+Development+Company%29+LLC/data=!4m7!3m6!1s0x3e5f5cea494a3c59:0x96fd72b0d96b2dc1!8m2!3d25.216214!4d55.2776254!16s%2Fg%2F11b72q8ghh!19sChIJWTxKSepcXz4RwS1r2bBy_ZY?authuser=0&hl=en&rclk=1,California Media (Website & Software Development Company) LLC,4.8,(96),Software company,Al Moosa Tower 1 - 607 Sheikh Zayed Rd,+971 55 889 4938,http://www.californiamediauae.com/,,,
https://www.google.com/maps/place/FACTS+Computer+Software+House+L.L.C/data=!4m7!3m6!1s0x3e5f433e1f5f9b55:0x94a47bfdf9d201c6!8m2!3d25.2593792!4d55.2936515!16s%2Fg%2F1tj7zfs0!19sChIJVZtfHz5DXz4RxgHS-f17pJQ?authuser=0&hl=en&rclk=1,FACTS Computer Software House L.L.C,4.6,(107),Software company,·,+971 55 899 3902,https://facts.ae/?utm_source=CMBlisting&utm_medium=organic,,,
https://www.google.com/maps/place/Al+Wafaa+Group/data=!4m7!3m6!1s0x3e5f5c4fb9ba64cb:0xd1cdbfffc23118b7!8m2!3d25.2790972!4d55.3528547!16s%2Fg%2F1tdpq3wf!19sChIJy2S6uU9cXz4Rtxgxwv-_zdE?authuser=0&hl=en&rclk=1,Al Wafaa Group,4.6,(504),Software company,Mezzanine Floor - 28th St,+971 4 263 6936,https://www.alwafaagroup.com/,,,
https://www.google.com/maps/place/Daddy+Cool+Technologies/data=!4m7!3m6!1s0x3e5f5dfbe7ff17ff:0x7beae345809f0b9c!8m2!3d25.2811883!4d55.3879068!16s%2Fg%2F11hzm17kbb!19sChIJ_xf_5_tdXz4RnAufgEXj6ns?authuser=0&hl=en&rclk=1,Daddy Cool Technologies,4.8,(31),Software company,·,+971 56 210 7576,https://daddycool.tech/,,,
"https://www.google.com/maps/place/Equinox+Software+Solutions:+ERP,+Retail,+CRM,+HRMS,+eCommerce,+Logistics/data=!4m7!3m6!1s0x3e5f433cafc33bb9:0x6c735ed3ff48f6a9!8m2!3d25.2555144!4d55.3019947!16s%2Fg%2F11gnsyz4zv!19sChIJuTvDrzxDXz4RqfZI_9Nec2w?authuser=0&hl=en&rclk=1","Equinox Software Solutions: ERP, Retail, CRM, HRMS, eCommerce, Logistics",4.9,(90),Software company,"Bldg, Bank Street Building - 206 - nr. Burjuman Metro",+971 50 459 9540,,,,
