place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Stratus+Property+Group/data=!4m7!3m6!1s0x88f5093178ffb5f3:0xeb7869c138db32a!8m2!3d33.88361!4d-84.453258!16s%2Fg%2F12q4wdq3x!19sChIJ87X_eDEJ9YgRKrONE5yGtw4?authuser=0&hl=en&rclk=1,Stratus Property Group,4.9,(69),Real estate developer,3625 Cumberland Blvd SE # 1150,+1 404-618-0878,https://www.stratuspg.com/,charlie@stratuspg.com; chase@stratuspg.com; grant@stratuspg.com; jacob@stratuspg.com; jeff@stratuspg.com,,
https://www.google.com/maps/place/Weinstock+Realty+%26+Development/data=!4m7!3m6!1s0x88f50f168eefabe1:0xde52159cae06620c!8m2!3d33.8869334!4d-84.3821516!16s%2Fg%2F11c58ngxnd!19sChIJ4avvjhYP9YgRDGIGrpwVUt4?authuser=0&hl=en&rclk=1,Weinstock Realty & Development,5.0,(44),Commercial real estate agency,4840 Roswell Rd Building A / Suite 203,+1 404-591-6387,http://www.weinstockrd.com/,info@weinstockrd.com,https://www.instagram.com/weinstockrealty/,
https://www.google.com/maps/place/M2REST+-+The+Real+Estate+Solutions+Team/data=!4m7!3m6!1s0x88f50132f7a41ac3:0x19569d3e61cd3c68!8m2!3d33.752946!4d-84.324516!16s%2Fg%2F11g886yxs9!19sChIJwxqk9zIB9YgRaDzNYT6dVhk?authuser=0&hl=en&rclk=1,M2REST - The Real Estate Solutions Team,5.0,(40),Real estate developer,1926 Hosea L Williams Dr NE Unit 170342,+1 770-599-5099,https://www.m2rest.com/,,https://www.instagram.com/m2rest/,
https://www.google.com/maps/place/Evergreen+Development+and+Real+Estate+Services/data=!4m7!3m6!1s0x88f54f3eda44455d:0x40b0e9c2be1ff808!8m2!3d34.1659742!4d-84.7945964!16s%2Fg%2F11sn_hssdr!19sChIJXUVE2j5P9YgRCPgfvsLpsEA?authuser=0&hl=en&rclk=1,Evergreen Development and Real Estate Services,5.0,(2),Real estate developer,11 S Gilmer St,+1 770-547-8550,http://evergreendres.com/,,,
https://www.google.com/maps/place/Serenbe+Development/data=!4m7!3m6!1s0x88f4dad88e35872d:0x7bd94cca000d11e3!8m2!3d33.5248791!4d-84.7358901!16s%2Fg%2F1tfvj0w_!19sChIJLYc1jtja9IgR4xENAMpM2Xs?authuser=0&hl=en&rclk=1,Serenbe Development,4.6,(82),Real estate developer,9110 Selborne Ln Suite 210,+1 770-463-2609,http://www.serenbe.com/,press@serenbe.com,https://www.instagram.com/serenbe/,https://x.com/serenbe/
https://www.google.com/maps/place/Rayvon+Real+Estate/data=!4m7!3m6!1s0x88f457577bed32eb:0x9aa905556e40bc18!8m2!3d33.5134414!4d-84.2196357!16s%2Fg%2F11tdxnvhnp!19sChIJ6zLte1dX9IgRGLxAblUFqZo?authuser=0&hl=en&rclk=1,Rayvon Real Estate,5.0,(1),Real estate developer,950 Eagles Landing Pkwy #727,+1 678-952-8720,https://rayvonrealestate.com/,info@rayvonrealestate.com,https://www.instagram.com/rayvonrealestate/,https://x.com/rayvonlandbuyer/
https://www.google.com/maps/place/Stephens+Development+Group/data=!4m7!3m6!1s0x88f5a3217008b6cb:0xd543c925bf929877!8m2!3d33.9635795!4d-84.1191045!16s%2Fg%2F11f63y3qj1!19sChIJy7YIcCGj9YgRd5iSvyXJQ9U?authuser=0&hl=en&rclk=1,Stephens Development Group,5.0,(87),Real estate agency,"3235 Satellite Blvd Bldg 400 , Suite 300",+1 678-929-7341,http://stephensdevelopmentgroup.com/ContactMeInformationFrameless,,,
https://www.google.com/maps/place/Highpoint+Development/data=!4m7!3m6!1s0x88f5058cebf541c3:0x432e304b74967aa6!8m2!3d33.8031136!4d-84.3934062!16s%2Fg%2F11v5fcr52w!19sChIJw0H164wF9YgRpnqWdEswLkM?authuser=0&hl=en&rclk=1,Highpoint Development,5.0,(2),Real estate developer,1776 Peachtree St NE Suite 250B,+1 678-306-4239,https://www.hpdev.com/,,,
https://www.google.com/maps/place/Gene+Kansas+%7C+Commercial+Real+Estate+%7C+Cultural+Developers/data=!4m7!3m6!1s0x88f503eab0d08543:0xd177608170420c8a!8m2!3d33.755269!4d-84.383096!16s%2Fg%2F1td77dyy!19sChIJQ4XQsOoD9YgRigxCcIFgd9E?authuser=0&hl=en&rclk=1,Gene Kansas | Commercial Real Estate | Cultural Developers,5.0,(1),Real estate developer,135 Auburn Ave NE Suite 201,+1 404-635-0027,http://www.genekansas.com/,,https://www.instagram.com/gkcre/,
https://www.google.com/maps/place/FIDES+Development/data=!4m7!3m6!1s0x88f505c150f36b2d:0x1218fafd982d8408!8m2!3d33.8537336!4d-84.3636528!16s%2Fg%2F11htqx992_!19sChIJLWvzUMEF9YgRCIQtmP36GBI?authuser=0&hl=en&rclk=1,FIDES Development,5.0,(1),Real estate developer,3480 Peachtree Rd NE #157,+1 404-443-4040,http://www.fidesdevelopment.com/,info@fidesdevelopment.com,,
