place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Dr.+W.+Glenn+Lewis+-+Masterpiece+Smiles+Orthodontics/data=!4m7!3m6!1s0x88f56d262da21913:0xba0553ba4fe41bf4!8m2!3d34.041162!4d-84.477477!16s%2Fg%2F1tdqvcr0!19sChIJExmiLSZt9YgR9BvkT7pTBbo?authuser=0&hl=en&rclk=1,Dr. W. Glenn Lewis - Masterpiece Smiles Orthodontics,4.7,(76),Orthodontist,Closed,(770) 924-7826,https://www.google.com/aclk?sa=L&ai=DChsSEwiTi-u_gpySAxVzpGYCHcnvMaAYACICCAEQBBoCc20&co=1&ase=2&gclid=CjwKCAiA7LzLBhAgEiwAjMWzCHGDNA1tKiNnLrjPed30DnBobQ8UrXcMbOV8zzeHPj-4OKMajYZ_MBoCkFEQAvD_BwE&cid=CAASZuRoXN9IKNWmFrUL_l3yJD090_JGex0IrvsG0hy74lzsveaSiojMNZueHK19MRtgisP0BHq87cGJ9oj3YACl-PXN1AB3Zxown7Bs_5Ag0Y3HPlMfb6nfcWtxFAMgsCZ5yLwpL2iToA&cce=2&category=acrcp_v1_32&sig=AOD64_1f8ZJtPPB3s3hNGuW2i5jdRr_2mw&adurl&q&ctype=99&nis=6,,,
https://www.google.com/maps/place/North+Atlanta+Family+Dentistry/data=!4m7!3m6!1s0x88f59f554968b4e3:0x223725d05bb3b8ec!8m2!3d34.0185561!4d-84.1881297!16s%2Fg%2F1tdrg68r!19sChIJ47RoSVWf9YgR7LizW9AlNyI?authuser=0&hl=en&rclk=1,North Atlanta Family Dentistry,4.8,(637),Dentist,5805 State Bridge Rd L,+1 678-474-4917,https://smilegeorgia.com/,,https://www.instagram.com/teamsmilega/,
https://www.google.com/maps/place/Johns+Creek+Family+Dentistry+-+Dental+Care+in+Duluth+and+Johns+Creek/data=!4m7!3m6!1s0x88f59922280620f3:0x22277932eff4f1b0!8m2!3d34.0667495!4d-84.1661629!16s%2Fg%2F1trxl3ll!19sChIJ8yAGKCKZ9YgRsPH07zJ5JyI?authuser=0&hl=en&rclk=1,Johns Creek Family Dentistry - Dental Care in Duluth and Johns Creek,5.0,(128),Dentist,6630 McGinnis Ferry Rd # C,+1 770-814-7600,http://toothcare.net/,,,https://x.com/JohnsCreekDDS/
https://www.google.com/maps/place/Family+Dentistry+and+Orthodontics:+Dr.+Ami+Desai/data=!4m7!3m6!1s0x88f5993b6eeaf7e3:0x10e3ee369e3dd522!8m2!3d34.0732643!4d-84.1708272!16s%2Fg%2F1tdvw4jc!19sChIJ4_fqbjuZ9YgRItU9njbu4xA?authuser=0&hl=en&rclk=1,Family Dentistry and Orthodontics: Dr. Ami Desai,4.9,(273),Dentist,4285 Johns Creek Pkwy suite b,+1 770-232-2783,https://familydentistryjohnscreek.com/,contact@familydentistryjohnscreek.com,,
https://www.google.com/maps/place/Town+Dentistry+Johns+Creek/data=!4m7!3m6!1s0x88f59ff46648ee7d:0x8a028bd40fb23f01!8m2!3d34.023326!4d-84.250931!16s%2Fg%2F11bwpz32lm!19sChIJfe5IZvSf9YgRAT-yD9SLAoo?authuser=0&hl=en&rclk=1,Town Dentistry Johns Creek,4.8,(686),Dentist,3719 Old Alabama Rd #400B,+1 678-250-9511,https://www.towndentistry.com/johns-creek-dental/,,,
https://www.google.com/maps/place/Johns+Creek+Dental+Associates/data=!4m7!3m6!1s0x88f59f4cad163059:0x21a3b510a84673d9!8m2!3d34.0300095!4d-84.1872474!16s%2Fg%2F11x9v2fdk!19sChIJWTAWrUyf9YgR2XNGqBC1oyE?authuser=0&hl=en&rclk=1,Johns Creek Dental Associates,4.6,(435),Dentist,10220 Medlock Bridge Rd,+1 770-813-0112,https://dentistinjohnscreek.com/,admin@dentistinjohnscreek.com,https://www.instagram.com/jcdentalassociates/,
https://www.google.com/maps/place/DentFirst+Dental+Care/data=!4m7!3m6!1s0x88f59f55f1698eb3:0x3edc4245ae1dc098!8m2!3d34.0158042!4d-84.189881!16s%2Fg%2F1td_cjm1!19sChIJs45p8VWf9YgRmMAdrkVC3D4?authuser=0&hl=en&rclk=1,DentFirst Dental Care,4.8,(618),Dentist,9775 Medlock Bridge Rd,+1 770-476-5039,http://www.dentfirst.com/locations/johns-creek/,info@dentfirst.com; llomeli@dentfirst.com,https://www.instagram.com/dentfirst/,https://x.com/DentFirst/
https://www.google.com/maps/place/Smile+Atlanta+Center/data=!4m7!3m6!1s0x88f5a1fdc269bb9f:0x23ee4d6a738148c8!8m2!3d34.0147572!4d-84.1918079!16s%2Fg%2F1tnplvs0!19sChIJn7tpwv2h9YgRyEiBc2pN7iM?authuser=0&hl=en&rclk=1,Smile Atlanta Center,4.9,(252),Dentist,·,+1 770-495-9004,https://www.smileatlanta.com/,,https://www.instagram.com/smileatlantacenter/,
https://www.google.com/maps/place/Big+Creek+Family+Dentistry/data=!4m7!3m6!1s0x88f5754b69d9660b:0x4dffd32a574347a5!8m2!3d34.0225039!4d-84.2866233!16s%2Fg%2F1hf9wknnh!19sChIJC2bZaUt19YgRpUdDVyrT_00?authuser=0&hl=en&rclk=1,Big Creek Family Dentistry,5.0,(141),Dentist,2500 Old Alabama Rd Ste 7,+1 770-992-3711,https://www.bigcreekfamilydentistry.com/,,,https://x.com/BigCreekFamDent/
https://www.google.com/maps/place/Shelnutt+Family+Dentistry/data=!4m7!3m6!1s0x88f59935f2b99fef:0x8f3c11488779f4fc!8m2!3d34.0701112!4d-84.164266!16s%2Fg%2F11f7r0hgy2!19sChIJ75-58jWZ9YgR_PR5h0gRPI8?authuser=0&hl=en&rclk=1,Shelnutt Family Dentistry,5.0,(195),Dentist,4060 Johns Creek Pkwy,+1 770-232-0021,http://www.shelnuttfamilydentistry.com/,info@shelnuttfamilydentistry.com,,
