place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Goettl+Air+Conditioning+and+Plumbing+-+Austin+TX/data=!4m7!3m6!1s0x8644ade321bec79f:0x3827b4837b043eed!8m2!3d30.206562!4d-97.711292!16s%2Fg%2F11n21bg1zl!19sChIJn8e-IeOtRIYR7T4Ee4O0Jzg?authuser=0&hl=en&rclk=1,Goettl Air Conditioning and Plumbing - Austin TX,4.8,"(3,539)",HVAC contractor,·,+1 512-991-2882,https://www.goettl.com/location/austin-texas/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,
https://www.google.com/maps/place/McCullough+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x8644cba324a66ad7:0x66ea2973ab642106!8m2!3d30.364748!4d-97.731758!16s%2Fg%2F1tdq6dlv!19sChIJ12qmJKPLRIYRBiFkq3Mp6mY?authuser=0&hl=en&rclk=1,McCullough Heating & Air Conditioning,4.8,"(3,083)",HVAC contractor,·,+1 512-877-6043,https://coolmenow.com/?utm_source=google&utm_medium=gbp-aus,info@coolmenow.com,https://www.instagram.com/mcculloughhvac/,https://x.com/mcculloughhvac/
https://www.google.com/maps/place/The+Coolest+LLC/data=!4m7!3m6!1s0x8644b4c40fd193c9:0x542a69120730a9d9!8m2!3d30.212917!4d-97.7601609!16s%2Fg%2F11g6rl2_w1!19sChIJyZPRD8S0RIYR2akwBxJpKlQ?authuser=0&hl=en&rclk=1,The Coolest LLC,5.0,(763),HVAC contractor,4505 Terry-O Ln,+1 512-468-6140,http://www.thecoolestservice.com/,,https://www.instagram.com/thecoolestllc/,
"https://www.google.com/maps/place/Radiant+Plumbing,+Air+Conditioning,+%26+Electrical/data=!4m7!3m6!1s0x8644b57df8a2a581:0x268500e22537ee48!8m2!3d30.3195055!4d-97.710867!16s%2Fg%2F1hc19vxs8!19sChIJgaWi-H21RIYRSO43JeIAhSY?authuser=0&hl=en&rclk=1","Radiant Plumbing, Air Conditioning, & Electrical",4.8,"(16,064)",HVAC contractor,901 Reinli St,+1 512-690-4935,https://radiantplumbing.com/austin/?utm_source=google&utm_medium=businesslisting&utm_campaign=atx-brand_gmb_1023&utm_content=atx-brand,,,
"https://www.google.com/maps/place/Trusted+Heating+and+Cooling,+LLC/data=!4m7!3m6!1s0x8644daad85a1c01f:0x41a871ea294724de!8m2!3d30.492983!4d-97.727!16s%2Fg%2F1ptzfq0sk!19sChIJH8Chha3aRIYR3iRHKepxqEE?authuser=0&hl=en&rclk=1","Trusted Heating and Cooling, LLC",4.9,(640),HVAC contractor,16238 Ranch to Market Rd 620 f396,+1 512-881-7484,https://trustedacaustin.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb,,https://www.instagram.com/trustedacaustin/,https://x.com/TrustedACAustin/
https://www.google.com/maps/place/A-Plus+Air+Conditioning+%26+Home+Solutions/data=!4m7!3m6!1s0x8644ca55f9707bbd:0xce157100eee13b23!8m2!3d30.3396426!4d-97.7416066!16s%2Fg%2F1tg9njct!19sChIJvXtw-VXKRIYRIzvh7gBxFc4?authuser=0&hl=en&rclk=1,A-Plus Air Conditioning & Home Solutions,4.9,"(1,218)",HVAC contractor,·,+1 512-361-5050,https://www.aplusac.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-profile-austin,,,
"https://www.google.com/maps/place/Efficient+AC,+Electric+%26+Plumbing/data=!4m7!3m6!1s0x8644c9c902a8e355:0x4142f3a9eedb1010!8m2!3d30.383505!4d-97.716542!16s%2Fg%2F1tdwf9vn!19sChIJVeOoAsnJRIYREBDb7qnzQkE?authuser=0&hl=en&rclk=1","Efficient AC, Electric & Plumbing",4.8,(736),HVAC contractor,·,+1 512-537-4700,https://efficienttexas.com/?utm_source=google&utm_medium=organic&utm_campaign=website_link,,,
https://www.google.com/maps/place/Blue+Sky+Heating+and+Air/data=!4m7!3m6!1s0x8644cf2fb9145649:0x849c72bf6a600fdf!8m2!3d30.3415589!4d-97.7549546!16s%2Fg%2F11g8rckfh0!19sChIJSVYUuS_PRIYR3w9gar9ynIQ?authuser=0&hl=en&rclk=1,Blue Sky Heating and Air,4.7,(388),HVAC contractor,5900 Balcones Dr STE 5090,+1 512-222-6666,https://blueskyheatingandair.net/,dispatch@blueskyheatingandair.net,https://www.instagram.com/blueskyheatingandairtx/,https://x.com/SkyAnd99679/
https://www.google.com/maps/place/ABC+Austin+Service+Express+LLC/data=!4m7!3m6!1s0x865b5640034e8247:0xb63d88545a302fbb!8m2!3d30.280435!4d-97.8235574!16s%2Fg%2F11c2ppbxn0!19sChIJR4JOA0BWW4YRuy8wWlSIPbY?authuser=0&hl=en&rclk=1,ABC Austin Service Express LLC,4.9,(859),HVAC contractor,"South Building 3, 1250 Capital of Texas Highhway, #400",+1 512-379-6775,https://abc-austin-ac-and-heating.lovable.app/,,,
https://www.google.com/maps/place/Austin+Air+Conditioning/data=!4m7!3m6!1s0x8644cf4980700001:0xd7a9c95c1b54ee1e!8m2!3d30.4028748!4d-97.6305463!16s%2Fg%2F11rxhzpfh1!19sChIJAQBwgEnPRIYRHu5UG1zJqdc?authuser=0&hl=en&rclk=1,Austin Air Conditioning,4.9,"(1,277)",HVAC contractor,13620 Immanuel Rd,+1 512-688-6242,http://austinairconditioning.com/?utm_source=gmb&utm_medium=organic,info@austinairconditioning.com,,https://x.com/AustinAir_Inc/
https://www.google.com/maps/place/Lakeway+Air+Conditioning+%26+Heating/data=!4m7!3m6!1s0x865b30e463c861e9:0xe88300014c541980!8m2!3d30.3740302!4d-97.9381149!16s%2Fg%2F1tj91zf5!19sChIJ6WHIY-QwW4YRgBlUTAEAg-g?authuser=0&hl=en&rclk=1,Lakeway Air Conditioning & Heating,4.8,(202),HVAC contractor,15098 Debba Dr,+1 512-266-8522,http://www.lakewayac.com/,,,
https://www.google.com/maps/place/Smart+Air+Cooling+%26+Heating/data=!4m7!3m6!1s0x8644b49986fac18d:0x11f033ff9dd92cbf!8m2!3d30.2781844!4d-97.772563!16s%2Fg%2F1vcq7_4n!19sChIJjcH6hpm0RIYRvyzZnf8z8BE?authuser=0&hl=en&rclk=1,Smart Air Cooling & Heating,4.9,(694),HVAC contractor,,+1 512-600-4311,https://smartairaustin.com/?utm_source=google+business+listing+&utm_medium=organic&utm_campaign=website+button,,https://www.instagram.com/smartair_service_co/,https://x.com/SmartAirService/
