place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/digiRyte+UK/data=!4m7!3m6!1s0x487b72683ecbb209:0xc0c922b6d33de7bc!8m2!3d53.4729849!4d-2.3004629!16s%2Fg%2F11c2ppv9yl!19sChIJCbLLPmhye0gRvOc907YiycA?authuser=0&hl=en&rclk=1,digiRyte UK,4.8,(24),Software company,·,+44 161 706 7983,https://digiryte.com/,,,
https://www.google.com/maps/place/Theodo+UK/data=!4m7!3m6!1s0x48761b4dba737369:0x4e950286336df347!8m2!3d51.5234799!4d-0.0966378!16s%2Fg%2F11bv2cvc65!19sChIJaXNzuk0bdkgRR_NtM4YClU4?authuser=0&hl=en&rclk=1,Theodo UK,4.8,(19),Software company,·,+44 20 3872 2922,http://www.theodo.co.uk/,,,https://x.com/theodo_uk/
"https://www.google.com/maps/place/Krify+%7C+Top+Mobile+App+Company+in+London,+United+Kingdom/data=!4m7!3m6!1s0x47d8a14cb7e4816f:0x73c949f3e7673daf!8m2!3d51.5267234!4d-0.08823!16s%2Fg%2F1hdzm5nt8!19sChIJb4Hkt0yh2EcRrz1n5_NJyXM?authuser=0&hl=en&rclk=1","Krify | Top Mobile App Company in London, United Kingdom",4.9,(16),Software company,128 City Rd,+44 20 3006 2580,https://krify.co.uk/?utm_source=Google_MyBusiness_UK,,https://www.instagram.com/krifysoftware/,https://x.com/krifysoftware/
https://www.google.com/maps/place/Software+Development+UK/data=!4m7!3m6!1s0x487603adbf75fe4b:0x5e959169aa54662d!8m2!3d51.5091862!4d-0.0847566!16s%2Fg%2F11j_31cycy!19sChIJS_51v60DdkgRLWZUqmmRlV4?authuser=0&hl=en&rclk=1,Software Development UK,5.0,(4),Software company,·,+44 20 3951 0555,https://www.softwaredevelopment.co.uk/?utm_source=gmb&utm_medium=organic&utm_campaign=Google%20My%20Business,investors@softwaredevelopment.co.uk; partners@softwaredevelopment.co.uk; press@softwaredevelopment.co.uk; support@softwaredevelopment.co.uk,,https://x.com/SD__UK/
https://www.google.com/maps/place/Magora/data=!4m7!3m6!1s0x48761cb735fa1a57:0xfdd460a7912a0fa9!8m2!3d51.5238183!4d-0.0767192!16s%2Fg%2F11bzsx1r2q!19sChIJVxr6NbccdkgRqQ8qkadg1P0?authuser=0&hl=en&rclk=1,Magora,4.6,(22),Software company,56 Shoreditch High St,+44 20 7183 5820,https://magora-systems.com/,,,https://x.com/magora_systems/
https://www.google.com/maps/place/JDD+Agency+Software+Development/data=!4m7!3m6!1s0x48738a237bff92e9:0x14daa5a052c9fe8d!8m2!3d50.8967795!4d-1.3974727!16s%2Fg%2F1pp2tkh0y!19sChIJ6ZL_eyOKc0gRjf7JUqCl2hQ?authuser=0&hl=en&rclk=1,JDD Agency Software Development,5.0,(23),Software company,"10, 100 Canute Rd",+44 20 4602 5922,https://jdd.agency/,enquiries@jdd.agency,https://www.instagram.com/jddagency/,
https://www.google.com/maps/place/Appdrawn+Software+Development/data=!4m7!3m6!1s0x48766acff7ee6093:0x777e7bc8c0e7e045!8m2!3d51.6636775!4d-0.3969585!16s%2Fg%2F1q62h6pgm!19sChIJk2Du989qdkgRReDnwMh7fnc?authuser=0&hl=en&rclk=1,Appdrawn Software Development,5.0,(12),Software company,·,+44 1442 211999,https://www.appdrawn.com/,,,https://x.com/appdrawn/
"https://www.google.com/maps/place/5StarDesigners+Ltd.+-+Mobile+App+and+Software+Development+Company+in+London,+UK/data=!4m7!3m6!1s0x48761dcb841de5cd:0x9be14fe7cf03d094!8m2!3d51.5306325!4d-0.0935696!16s%2Fg%2F11rd8v31pc!19sChIJzeUdhMsddkgRlNADz-dP4Zs?authuser=0&hl=en&rclk=1","5StarDesigners Ltd. - Mobile App and Software Development Company in London, UK",5.0,(3),Software company,20-22 Wenlock Rd,+44 20 4617 6724,https://5star-designers.co.uk/,,https://www.instagram.com/5stardesignersuk/,https://x.com/5stardesigners/
https://www.google.com/maps/place/EUROPE+SOFTWARE+AGENCY/data=!4m7!3m6!1s0x487605f7f13a3499:0xaa4e96da9116a538!8m2!3d51.5149037!4d-0.1235842!16s%2Fg%2F11vd3qrc19!19sChIJmTQ68fcFdkgROKUWkdqWTqo?authuser=0&hl=en&rclk=1,EUROPE SOFTWARE AGENCY,5.0,(2),Software company,71-75 Shelton St,,http://europesoftware.net/,hey@europesoftware.net,,
https://www.google.com/maps/place/Intelivita+-+App+Development+Agency+UK/data=!4m7!3m6!1s0x48795c1d7055c793:0xfef87e998646f65a!8m2!3d53.7955083!4d-1.5494002!16s%2Fg%2F11gdknp6n1!19sChIJk8dVcB1ceUgRWvZGhpl--P4?authuser=0&hl=en&rclk=1,Intelivita - App Development Agency UK,4.4,(7),Software company,"Princes Exchange, 2 Princes Square",+44 20 3467 7471,https://www.intelivita.co.uk/,,https://www.instagram.com/intelivita/,https://x.com/Intelivita/
https://www.google.com/maps/place/Scorchsoft+Ltd/data=!4m7!3m6!1s0x4870bda989c8e7ab:0xad5faae19e99d270!8m2!3d52.4838094!4d-1.9061373!16s%2Fg%2F1tdxvgcb!19sChIJq-fIiam9cEgRcNKZnuGqX60?authuser=0&hl=en&rclk=1,Scorchsoft Ltd,4.9,(36),Software company,"Unit 2.03, Assay Studios, 141 Newhall St",+44 121 724 0447,https://www.scorchsoft.com/,,,https://x.com/scorchsoft/
"https://www.google.com/maps/place/DevsBase+UK+-+IT+Recruitment+Agency+London,+DevsData+LLC/data=!4m7!3m6!1s0x48760f9b4a929171:0x16233f6c0fa65c2!8m2!3d51.5077603!4d-0.2355161!16s%2Fg%2F11v3fzyjph!19sChIJcZGSSpsPdkgRwmX6wPYzYgE?authuser=0&hl=en&rclk=1","DevsBase UK - IT Recruitment Agency London, DevsData LLC",5.0,(101),Recruiter,35 Ormiston Grove,+44 20 8144 7294,https://devsdata.com/tech-recruitment-london/,,,
https://www.google.com/maps/place/Codevate/data=!4m7!3m6!1s0x4870bc9c7598e639:0xe3797b66847cd6ce!8m2!3d52.4847675!4d-1.9102885!16s%2Fg%2F1pp2vb1jd!19sChIJOeaYdZy8cEgRztZ8hGZ7eeM?authuser=0&hl=en&rclk=1,Codevate,4.9,(42),Software company,·,+44 330 120 1408,https://www.codevate.com/,hello@codevate.com,,
https://www.google.com/maps/place/300Brains+UK/data=!4m7!3m6!1s0x487603d69ca1bf53:0xf92f7b3e34fb6e9e!8m2!3d51.5049489!4d-0.0195006!16s%2Fg%2F11srl701rg!19sChIJU7-hnNYDdkgRnm77ND57L_k?authuser=0&hl=en&rclk=1,300Brains UK,5.0,(9),Software company,·,+44 7834 814134,,,,
https://www.google.com/maps/place/SoftCircles:+Mobile+App+Development+Company+in+UK/data=!4m7!3m6!1s0x47d8a577824b78b7:0xfa342f109f7245ce!8m2!3d51.5739227!4d0.1220793!16s%2Fg%2F11my85fr02!19sChIJt3hLgnel2EcRzkVynxAvNPo?authuser=0&hl=en&rclk=1,SoftCircles: Mobile App Development Company in UK,5.0,(1),Software company,9 Bengeo Gardens,+1 608-620-7036,https://softcircles.com/mobile-app-development-company-in-uk,,https://www.instagram.com/softcircles/,https://x.com/softcircles/
https://www.google.com/maps/place/Shortcuts+Software+UK/data=!4m7!3m6!1s0x487bac4a4f7bd3f7:0x5dcbf6a6ba56c197!8m2!3d53.3673943!4d-2.2650903!16s%2Fg%2F1vn181zm!19sChIJ99N7T0qse0gRl8FWuqb2y10?authuser=0&hl=en&rclk=1,Shortcuts Software UK,4.4,(67),Software company,·,+44 161 972 4900,https://www.shortcuts.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page&utm_content=Dane%20Road%20Sale,,https://www.instagram.com/shortcutssoftware/,
https://www.google.com/maps/place/GoodCore+-+Software+Development+Company/data=!4m7!3m6!1s0x487607263cdb9cbf:0x4f288c83a1880d30!8m2!3d51.3565427!4d-0.1176014!16s%2Fg%2F11f62fprx1!19sChIJv5zbPCYHdkgRMA2IoYOMKE8?authuser=0&hl=en&rclk=1,GoodCore - Software Development Company,4.8,(4),Software company,·,+44 20 8781 6903,https://www.goodcore.co.uk/,contact@goodcore.co.uk,,
https://www.google.com/maps/place/Mindrops+UK+Ltd/data=!4m7!3m6!1s0x48761ddfd58e6ad3:0xdbdbdf41816477df!8m2!3d51.5306494!4d-0.0935577!16s%2Fg%2F11w4t_0_58!19sChIJ02qO1d8ddkgR33dkgUHf29s?authuser=0&hl=en&rclk=1,Mindrops UK Ltd,5.0,(1),Software company,20-22 Wenlock Rd,+44 330 350 3560,https://www.mindrops.com/,,,https://x.com/mindrops_sol/
"https://www.google.com/maps/place/Square+Root+Solutions:+Bespoke+Software+Development+Company+London,+UK/data=!4m7!3m6!1s0x48761dc4f7ece695:0x6a53c6f26ac86bc7!8m2!3d51.5643791!4d-0.0842713!16s%2Fg%2F11y2sfmlyv!19sChIJlebs98QddkgRx2vIavLGU2o?authuser=0&hl=en&rclk=1","Square Root Solutions: Bespoke Software Development Company London, UK",5.0,(1),Software company,55 Lordship Rd,+44 20 3468 8802,https://square-root.co.uk/,,,https://x.com/squareroot_ie/
