place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Bennett+Creative+Video+Production/data=!4m7!3m6!1s0x8644b56108dda697:0x4d3517355a14cd5a!8m2!3d30.258045!4d-97.760092!16s%2Fg%2F11fj1jfypt!19sChIJl6bdCGG1RIYRWs0UWjUXNU0?authuser=0&hl=en&rclk=1,Bennett Creative Video Production,5.0,(51),Video production service,708 South Lamar Boulevard,(512) 856-5425,https://www.google.com/aclk?sa=L&ai=DChsSEwjuyYzWiO2RAxWBwEwCHQKhEcIYACICCAEQAxoCdG0&ae=2&aspm=1&co=1&ase=2&gclid=Cj0KCQiA9t3KBhCQARIsAJOcR7wttQmB3S7oOispfDboWHfxEtIF-2t4ogYyOtAm3-l_agL7rlb3kbsaAldUEALw_wcB&cid=CAASZuRo-20Js4wPuzbvKmMqe-Opm-vxIIxoKWV6FhT0R4ZsMgKanBzu5NnUJy4ifuN59aOItvlLMQtISbY1j3BvnYL3boMB5dRkDeH3tMjWMaYAHcJbDDdA5rXQPV_ZOLLzMxzyZrl3hA&cce=2&category=acrcp_v1_35&sig=AOD64_2sfM4xfFhgPDgbsHWCe2SPx1ahxg&adurl&q&ctype=99&nis=6,,,
https://www.google.com/maps/place/The+Omni+Shot/data=!4m7!3m6!1s0x865b2f2ceb839aa9:0xdbfd37d46aa10141!8m2!3d30.544848!4d-97.876221!16s%2Fg%2F11h_cm3lhs!19sChIJqZqD6ywvW4YRQQGhatQ3_ds?authuser=0&hl=en&rclk=1,The Omni Shot,5.0,(24),Marketing agency,1937 Harvest Dance Drive,(512) 316-2799,https://www.google.com/aclk?sa=L&ai=DChsSEwjuyYzWiO2RAxWBwEwCHQKhEcIYACICCAEQAhoCdG0&co=1&ase=2&gclid=Cj0KCQiA9t3KBhCQARIsAJOcR7wFYOvPO3POwXcHf1txsIBfCkvgnhd0uZYVOyhchzvwz8Z0XZcxd9QaAvPGEALw_wcB&cid=CAASZuRo-20Js4wPuzbvKmMqe-Opm-vxIIxoKWV6FhT0R4ZsMgKanBzu5NnUJy4ifuN59aOItvlLMQtISbY1j3BvnYL3boMB5dRkDeH3tMjWMaYAHcJbDDdA5rXQPV_ZOLLzMxzyZrl3hA&cce=2&category=acrcp_v1_32&sig=AOD64_1bDuBNQofbb6sKfEMr2U1ozMOC6w&adurl&q&ctype=99&nis=6,,,
https://www.google.com/maps/place/Blackhawk+Digital+Marketing/data=!4m7!3m6!1s0x8644b509024f1687:0x52afd4e489746807!8m2!3d30.2705887!4d-97.75662!16s%2Fg%2F11cs1kd1nz!19sChIJhxZPAgm1RIYRB2h0ieTUr1I?authuser=0&hl=en&rclk=1,Blackhawk Digital Marketing,5.0,(55),Marketing agency,·,+1 512-736-0127,https://www.blackhawkdm.com/,sara@blackhawkdm.com,https://www.instagram.com/blackhawkdm/,
"https://www.google.com/maps/place/Ollie+Marketing+-+Austin+Digital+Marketing+Company+-+Website+Design,+PPC,+SEO/data=!4m7!3m6!1s0x8644b5841d325391:0xfa19d6012a9408d!8m2!3d30.2995297!4d-97.7075248!16s%2Fg%2F11lm51bypl!19sChIJkVMyHYS1RIYRjUCpEmCdoQ8?authuser=0&hl=en&rclk=1","Ollie Marketing - Austin Digital Marketing Company - Website Design, PPC, SEO",5.0,(47),Marketing agency,·,+1 860-422-3940,https://olliemarketing.com/,,,
https://www.google.com/maps/place/Neon+Ambition/data=!4m7!3m6!1s0x8644b5a76ba772c9:0xab13af1f43886436!8m2!3d30.268982!4d-97.7408506!16s%2Fg%2F1pw3ymc9k!19sChIJyXKna6e1RIYRNmSIQx-vE6s?authuser=0&hl=en&rclk=1,Neon Ambition,5.0,(29),Marketing agency,·,+1 512-881-0187,https://neonambition.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,https://www.instagram.com/neonambition/,https://x.com/NeonAmbition/
"https://www.google.com/maps/place/JS+Interactive,+LLC/data=!4m7!3m6!1s0x8805190c18c78f0b:0x1b0a1b73a9ee9f53!8m2!3d30.2848689!4d-97.7491054!16s%2Fg%2F1hm1z3plp!19sChIJC4_HGAwZBYgRU5_uqXMbChs?authuser=0&hl=en&rclk=1","JS Interactive, LLC",5.0,(66),Marketing agency,1913 Robbins Pl,+1 512-522-5627,https://js-interactive.com/,,https://www.instagram.com/jsinteractivellc/,https://x.com/jsinteractive/
https://www.google.com/maps/place/Fahrenheit+Marketing/data=!4m7!3m6!1s0x8644cb0960fbdc51:0x4d696122df26aac9!8m2!3d30.2067194!4d-97.8129691!16s%2Fg%2F1tfzmqyg!19sChIJUdz7YAnLRIYRyaom3yJhaU0?authuser=0&hl=en&rclk=1,Fahrenheit Marketing,4.8,(26),Marketing agency,·,+1 512-206-4220,https://www.fahrenheitmarketing.com/,,https://www.instagram.com/fahrenheitmarketing_/,https://x.com/fahrenheitllc/
https://www.google.com/maps/place/Allegiant+Digital+Marketing/data=!4m7!3m6!1s0x62f340126647c31:0xf35bb6956716d037!8m2!3d30.2681573!4d-97.7423917!16s%2Fg%2F11sqj__k4f!19sChIJMXxkJgE0LwYRN9AWZ5W2W_M?authuser=0&hl=en&rclk=1,Allegiant Digital Marketing,5.0,(60),Internet marketing service,·,+1 866-645-1118,https://allegiantdigital.com/,,,
https://www.google.com/maps/place/Idea+Peddler/data=!4m7!3m6!1s0x8644b5daaaf5af4d:0xa803e0b21f3527e0!8m2!3d30.267692!4d-97.6939119!16s%2Fg%2F11g4hr1dhp!19sChIJTa_1qtq1RIYR4Cc1H7LgA6g?authuser=0&hl=en&rclk=1,Idea Peddler,4.9,(53),Marketing agency,1023 Springdale Rd #4e,,https://ideapeddler.com/,hello@ideapeddler.com,,https://x.com/ideapeddler/
https://www.google.com/maps/place/Motiliti+%7C+Austin+Digital+Marketing+Agency/data=!4m7!3m6!1s0x8644cb9f19b1b199:0x22d327f7ed94ba41!8m2!3d30.3246395!4d-97.7278859!16s%2Fg%2F1tfshsww!19sChIJmbGxGZ_LRIYRQbqU7fcn0yI?authuser=0&hl=en&rclk=1,Motiliti | Austin Digital Marketing Agency,5.0,(28),Internet marketing service,5540 N Lamar Blvd,+1 512-710-5954,https://motiliti.com/,,,
