place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Air+Tech+of+Central+Florida/data=!4m7!3m6!1s0x88e76d7bfef2fd4b:0x3e81935f4f15de02!8m2!3d28.7272685!4d-81.3342216!16s%2Fg%2F1tt8d2gr!19sChIJS_3y_ntt54gRAt4VT1-TgT4?authuser=0&hl=en&rclk=1,Air Tech of Central Florida,4.9,(840),HVAC contractor,·,+1 321-244-6998,https://airtechcfl.com/,,,
https://www.google.com/maps/place/Florida+Air+And+Heat+Mechanical+Corporation/data=!4m7!3m6!1s0x88d91bba3788439d:0x24dc2affb204c205!8m2!3d26.4638465!4d-80.4301795!16s%2Fg%2F11g1mk2w35!19sChIJnUOIN7ob2YgRBcIEsv8q3CQ?authuser=0&hl=en&rclk=1,Florida Air And Heat Mechanical Corporation,5.0,(99),HVAC contractor,,+1 561-201-5443,https://floridaairandheat.com/,,,
https://www.google.com/maps/place/Florida+Home+Air+Conditioning/data=!4m7!3m6!1s0x88e5b668c5750881:0xcde69657c33f80e0!8m2!3d30.2919621!4d-81.6209272!16s%2Fg%2F1v75sqv3!19sChIJgQh1xWi25YgR4IA_w1eW5s0?authuser=0&hl=en&rclk=1,Florida Home Air Conditioning,4.2,"(3,459)",HVAC contractor,4211 Emerson St,+1 904-990-8633,https://floridahomeac.com/service-areas?utm_source=google&utm_medium=gbp&utm_campaign=local_seo&utm_content=gbp_website_click,,,
https://www.google.com/maps/place/FL+HVAC+Services/data=!4m7!3m6!1s0x88e7d9e3f11b16bf:0x7ab7376b4946685a!8m2!3d28.9967672!4d-82.1417953!16s%2Fg%2F11f4zry5t7!19sChIJvxYb8ePZ54gRWmhGSWs3t3o?authuser=0&hl=en&rclk=1,FL HVAC Services,4.8,(156),HVAC contractor,15475 SW 16th Ave,+1 352-358-5537,https://www.flhvacservices.com/?utm_campaign=gmb,service@flhvacservices.com,,
https://www.google.com/maps/place/Florida+A%2FC+Services/data=!4m7!3m6!1s0x88e62d003c96579f:0x5dd440ff8f39c1bf!8m2!3d29.2282486!4d-82.0834862!16s%2Fg%2F11ydwxq80p!19sChIJn1eWPAAt5ogRv8E5j_9A1F0?authuser=0&hl=en&rclk=1,Florida A/C Services,5.0,(44),HVAC contractor,3860 NE 40th Pl Suite F,+1 352-877-0868,https://www.flacservices.com/,,,
https://www.google.com/maps/place/FAST+of+Florida/data=!4m7!3m6!1s0x88c2e53bf0dec4d9:0x911f71e9e8bdc490!8m2!3d27.8924653!4d-82.7078417!16s%2Fg%2F1tdl6xsv!19sChIJ2cTe8DvlwogRkMS96OlxH5E?authuser=0&hl=en&rclk=1,FAST of Florida,4.8,"(1,846)",HVAC contractor,·,+1 727-273-7810,https://www.fastofflorida.com/,,https://www.instagram.com/fastofflorida/,
https://www.google.com/maps/place/Mid-Florida+Heating+%26+Air/data=!4m7!3m6!1s0x88e8b06d50235b31:0x5db0673d1a34de8e!8m2!3d29.7686744!4d-82.4109385!16s%2Fg%2F1tfjrjn4!19sChIJMVsjUG2w6IgRjt40Gj1nsF0?authuser=0&hl=en&rclk=1,Mid-Florida Heating & Air,4.5,"(1,167)",HVAC contractor,6100 NW 123rd Pl,+1 352-377-4414,https://www.mid-fla.com/,,https://www.instagram.com/midflaheatingandair/,
https://www.google.com/maps/place/FL-Air+Heating+%26+Cooling/data=!4m7!3m6!1s0x88c2b73a3e8d9f4d:0x7bc1e68d19bb6df7!8m2!3d28.1317661!4d-82.464203!16s%2Fg%2F11h4q7fs5k!19sChIJTZ-NPjq3wogR9227GY3mwXs?authuser=0&hl=en&rclk=1,FL-Air Heating & Cooling,4.9,"(1,149)",HVAC contractor,17910 US-41,+1 813-591-4945,https://www.flairhvac.com/,office@flairhvac.com,,
https://www.google.com/maps/place/Florida+Heat+%26+Air/data=!4m7!3m6!1s0x88db69642c8a7dff:0x1a27e788ce3f80b1!8m2!3d26.6637448!4d-81.8063944!16s%2Fg%2F11gg745g6k!19sChIJ_32KLGRp24gRsYA_zojnJxo?authuser=0&hl=en&rclk=1,Florida Heat & Air,4.4,(108),HVAC contractor,·,+1 239-694-7900,https://flheatair.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,https://x.com/FloridaHeatAir/
https://www.google.com/maps/place/Mid+Florida+A%2FC/data=!4m7!3m6!1s0x88e71197cd47968f:0xb3e00106a41232f0!8m2!3d28.8817653!4d-81.3095754!16s%2Fg%2F1trrf081!19sChIJj5ZHzZcR54gR8DISpAYB4LM?authuser=0&hl=en&rclk=1,Mid Florida A/C,4.8,(607),HVAC contractor,·,+1 386-753-3667,https://www.mid-floridaair.com/,,,https://x.com/i/
https://www.google.com/maps/place/Belle+Air/data=!4m7!3m6!1s0x88e75d9bac0a313f:0x4326ae47c2f1ee26!8m2!3d28.5137176!4d-81.3824996!16s%2Fg%2F1tfm28g8!19sChIJPzEKrJtd54gRJu7xwkeuJkM?authuser=0&hl=en&rclk=1,Belle Air,4.9,"(1,715)",HVAC contractor,·,+1 407-543-2050,https://belleairac.com/,,,
"https://www.google.com/maps/place/Northeast+Florida+Heating+%26+Air,+Inc./data=!4m7!3m6!1s0x88e5b92a9b824bf3:0xc588bea739007b4a!8m2!3d30.3156847!4d-81.7768424!16s%2Fg%2F1tjgqdj6!19sChIJ80uCmyq55YgRSnsAOae-iMU?authuser=0&hl=en&rclk=1","Northeast Florida Heating & Air, Inc.",4.8,(373),HVAC contractor,541 Permento Ave S,+1 904-783-7003,https://www.nefhac.com/,,,https://x.com/NEFLHeatAir/
https://www.google.com/maps/place/Florida+Air+Conditioning+And+Heating+Inc/data=!4m7!3m6!1s0x889098399a2551fd:0xc3942aead04e03d5!8m2!3d30.5341902!4d-87.3963942!16s%2Fg%2F1tfct_ll!19sChIJ_VElmjmYkIgR1QNO0OoqlMM?authuser=0&hl=en&rclk=1,Florida Air Conditioning And Heating Inc,4.9,(750),Air conditioning contractor,9310 Bridlewood Rd,+1 850-944-4002,http://www.airheatlocal.com/,,,
https://www.google.com/maps/place/Florida+Cool+Air+Conditioning+Systems+and+Services/data=!4m7!3m6!1s0x88d91f9217638b87:0x8a811acdf5255a5d!8m2!3d26.3591174!4d-80.0876264!16s%2Fg%2F11vc6hrp5j!19sChIJh4tjF5If2YgRXVol9c0agYo?authuser=0&hl=en&rclk=1,Florida Cool Air Conditioning Systems and Services,4.9,(290),HVAC contractor,1000 NW 1st Ave Suite 1 - 3,+1 561-532-5461,https://www.floridacool.com/?utm_campaign=gmb,info@floridacool.com,https://www.instagram.com/floridacoolac/,
"https://www.google.com/maps/place/Florida+Cooling+Solutions,+Inc/data=!4m7!3m6!1s0x88db4694434199df:0xbe0bb8603b5986f3!8m2!3d26.6450396!4d-81.9848559!16s%2Fg%2F1tfsj6c6!19sChIJ35lBQ5RG24gR84ZZO2C4C74?authuser=0&hl=en&rclk=1","Florida Cooling Solutions, Inc",4.9,(348),HVAC contractor,422 SW 2nd Terrace UNIT 210,+1 239-323-6524,https://floridacoolingsolutionsinc.com/,,,https://x.com/cooling_florida/
